player_name,tournament_total,relative_to_par,made_cut,projected_finish,round_1_score,round_1_relative,round_1_front,round_1_back,round_2_score,round_2_relative,round_2_front,round_2_back,round_3_score,round_3_relative,round_3_front,round_3_back,round_4_score,round_4_relative,round_4_front,round_4_back,total_eagles,total_birdies,total_pars,total_bogeys,total_doubles_plus
"Scheffler, Scottie",279,-1,True,Top 25,68,-2,36,32,71,1,37,34,67,-3,31,36,73,3,37,36,2,15,38,16,1
"DeChambeau, Bryson",270,-10,True,Top 5,67,-3,34,33,64,-6,31,33,64,-6,32,32,75,5,38,37,4,17,38,11,2
"Rahm, Jon",287,7,True,Made Cut,74,4,38,36,71,1,33,38,68,-2,36,32,74,4,34,40,3,12,38,13,6
"McIlroy, Rory",285,5,True,Made Cut,69,-1,33,36,73,3,36,37,70,0,34,36,73,3,35,38,0,11,47,12,2
"Niemann, Joaquin",275,-5,True,Top 10,67,-3,34,33,64,-6,31,33,74,4,34,40,70,0,35,35,2,17,39,12,2
"Thomas, Justin",275,-5,True,Top 10,70,0,37,33,65,-5,31,34,70,0,37,33,70,0,37,33,2,15,43,10,2
"Fleetwood, Tommy",285,5,True,Made Cut,72,2,35,37,72,2,39,33,67,-3,33,34,74,4,35,39,0,13,45,10,4
"Morikawa, Collin",280,0,True,Top 25,75,5,38,37,68,-2,35,33,69,-1,34,35,68,-2,36,32,2,14,42,10,4
"Schauffele, Xander",271,-9,True,Top 5,68,-2,34,34,65,-5,32,33,69,-1,35,34,69,-1,36,33,1,17,46,6,2
"Straka, Sepp",287,7,True,Made Cut,73,3,32,41,71,1,40,31,69,-1,36,33,74,4,37,37,2,13,37,16,4
"Cantlay, Patrick",282,2,True,Top 50,68,-2,35,33,77,7,38,39,71,1,32,39,66,-4,33,33,2,15,38,13,4
"Lowry, Shane",278,-2,True,Top 25,70,0,36,34,68,-2,36,32,69,-1,38,31,71,1,32,39,3,17,36,11,5
"Conners, Corey",276,-4,True,Top 10,65,-5,32,33,72,2,39,33,66,-4,34,32,73,3,35,38,0,14,50,6,2
"Henley, Russell",284,4,True,Top 50,70,0,37,33,65,-5,34,31,71,1,36,35,78,8,40,38,1,15,40,11,5
"Burns, Sam",280,0,True,Top 25,69,-1,32,37,68,-2,35,33,73,3,36,37,70,0,36,34,0,14,47,8,3
"Griffin, Ben",285,5,True,Made Cut,73,3,40,33,73,3,36,37,67,-3,33,34,72,2,34,38,0,13,44,12,3
"Bradley, Keegan",276,-4,True,Top 10,69,-1,32,37,67,-3,34,33,68,-2,32,36,72,2,38,34,4,9,47,11,1
"Hatton, Tyrrell",283,3,True,Top 50,71,1,36,35,72,2,35,37,69,-1,33,36,71,1,34,37,1,10,47,13,1
"Matsuyama, Hideki",296,16,False,Missed Cut,73,3,37,36,79,9,42,37,72,2,35,37,72,2,37,35,1,11,35,21,4
"Aberg, Ludvig",276,-4,True,Top 10,64,-6,30,34,67,-3,34,33,73,3,36,37,72,2,34,38,1,15,46,7,3
