player_name,dg_id,datagolf_rank,oakmont_prediction,course_fit_score,accuracy_advantage,iron_play_advantage,oakmont_rank
"Scheffler, Scottie",18417,1,1.4303229050731365,0.8632473333333334,0.14,2.1915,1.0
"DeChambeau, Bryson",19841,2,1.1106877186069162,0.7304290000000001,-0.018,0.6645,2.0
"Rahm, Jon",19195,3,0.991402125861169,0.596042,0.066,0.9359999999999999,3.0
"Niemann, Joaquin",18079,5,0.905653202557453,0.5876329999999998,-0.02,1.3965,4.0
"McIlroy, Rory",10091,4,0.8440432559327518,0.4367816666666667,-0.092,0.6795,5.0
"Morikawa, Collin",22085,8,0.8058366562249186,0.4654686666666667,0.21,1.1099999999999999,6.0
"Fleetwood, Tommy",12294,7,0.7947769363681724,0.41705433333333336,0.12,1.146,7.0
"Straka, Sepp",17511,10,0.7797573701009326,0.4486046666666666,0.168,1.1880000000000002,8.0
"Thomas, Justin",14139,6,0.7742675434921359,0.375776,-0.058,0.9930000000000001,9.0
"Schauffele, Xander",19895,9,0.7537685448903869,0.38980600000000004,-0.074,1.1115,10.0
"Cantlay, Patrick",15466,11,0.743040521570843,0.43666599999999994,0.012,1.092,11.0
"Conners, Corey",17576,13,0.742198596531744,0.446629,0.178,0.903,12.0
"Lowry, Shane",13900,12,0.6790991707972079,0.35772000000000004,0.092,1.353,13.0
"Bradley, Keegan",13872,17,0.6746136663049052,0.37785933333333327,0.074,1.002,14.0
"Griffin, Ben",24968,16,0.6589528127792613,0.35066533333333333,0.022,0.7845,15.0
"Aberg, Ludvig",23950,20,0.6532079836334933,0.41450333333333333,0.01,0.657,16.0
"Hatton, Tyrrell",14796,18,0.6228800171602383,0.2967603333333333,0.032,0.735,17.0
"Henley, Russell",14578,14,0.6225858074952093,0.2626903333333333,0.168,0.8775,18.0
"Burns, Sam",19483,15,0.6103323736295497,0.2509286666666667,-0.012,0.07350000000000001,19.0
"Matsuyama, Hideki",13562,19,0.5697386249131797,0.23112766666666668,-0.028,0.7184999999999999,20.0
"Berger, Daniel",17606,26,0.5520485944385061,0.35839699999999997,0.17,0.849,21.0
"Spieth, Jordan",14636,22,0.5454247025790204,0.3158883333333333,0.036,0.44099999999999995,22.0
"Spaun, J.J.",17536,25,0.5443947098495273,0.35031433333333334,0.068,0.8444999999999999,23.0
"Hovland, Viktor",18841,23,0.5430734492965517,0.34393266666666666,0.024,0.996,24.0
"Pendrith, Taylor",17780,33,0.5231934631272265,0.3660146666666666,-0.012,0.7575000000000001,25.0
"MacIntyre, Robert",23323,28,0.5224139729968977,0.32885766666666666,0.04,0.747,26.0
"Kim, Si Woo",14609,21,0.5211772631869043,0.2660303333333333,0.13,0.6104999999999999,27.0
"McNealy, Maverick",18634,27,0.5159770041918743,0.3099143333333333,0.022,0.6224999999999999,28.0
"English, Harris",14577,24,0.49565500248663197,0.253137,0.074,0.339,29.0
"Rai, Aaron",18554,36,0.47362861215307517,0.3043026666666667,0.246,0.7995000000000001,30.0
"Mitchell, Keith",17365,40,0.46382521459816883,0.3050203333333334,0.002,0.624,31.0
"Finau, Tony",11676,32,0.4546692827104384,0.25063033333333334,-0.014,0.7545,32.0
"Bhatia, Akshay",26096,31,0.4531142307277495,0.264503,0.06,0.7455,33.0
"Ortiz, Carlos",14735,43,0.4407899530133958,0.2724793333333333,0.016,0.471,34.0
"Novak, Andrew",23475,45,0.40922197459842297,0.24375999999999998,0.032,0.5355,35.0
"Poston, J.T.",21554,35,0.4070055590629856,0.177552,0.102,0.375,36.0
"Hall, Harry",27194,30,0.40423744420017904,0.15363566666666667,-0.01,0.10350000000000001,37.0
"Im, Sungjae",17488,34,0.40389394804524353,0.130688,0.132,-0.3165,38.0
"Gerard, Ryan",29767,48,0.3975154221033725,0.23258699999999996,0.05,0.627,39.0
"Fox, Ryan",11889,47,0.3870812050189879,0.21402366666666667,-0.078,0.6465,40.0
"Scott, Adam",6430,46,0.3867826434349568,0.18481233333333333,-0.032,0.246,41.0
"McCarthy, Denny",19870,29,0.3849175775800842,0.10999133333333332,0.032,0.1815,42.0
"Day, Jason",9771,37,0.3798072787665999,0.13434866666666667,-0.014,0.1845,43.0
"Taylor, Nick",13126,41,0.3797423597766599,0.17603199999999997,0.104,0.6645,44.0
"Noren, Alex",10419,39,0.3705973053136875,0.142617,0.044,0.486,45.0
"Olesen, Thorbjorn",13412,49,0.36794534885893193,0.181203,0.03,0.3375,46.0
"Munoz, Sebastian",20770,53,0.3658035487840803,0.28626133333333326,0.142,0.7005,47.0
"Yu, Kevin",17881,58,0.3634663098992527,0.2794143333333333,0.024,0.4635,48.0
"Greyserman, Max",23465,42,0.3611311471475814,0.13558599999999998,-0.074,0.084,49.0
"Puig, David",28984,59,0.3546844149723319,0.25552600000000003,-0.098,-0.003,50.0
"Kim, Michael",17543,44,0.351368199726532,0.138272,-0.024,0.48150000000000004,51.0
"Herbert, Lucas",17064,57,0.3492389682337895,0.238025,-0.022,-0.069,52.0
"Reed, Patrick",14838,38,0.34824556628949505,0.09820166666666669,0.004,0.5025000000000001,53.0
"Cauley, Bud",14502,52,0.3339609941762831,0.22657833333333333,0.044,0.585,54.0
"Smalley, Alex",18474,56,0.3333815755114241,0.22425866666666666,0.048,0.393,55.0
"Stevens, Sam",25569,50,0.32794180315798854,0.11528000000000001,-0.004,0.055499999999999994,56.0
"Neergaard-Petersen, Rasmus",23841,64,0.32546812323385765,0.23854699999999998,0.046,0.5189999999999999,57.0
"Young, Cameron",26651,66,0.31089969071139495,0.2181813333333333,-0.094,0.11249999999999999,58.0
"Fitzpatrick, Matt",17646,51,0.30989968045868055,0.173952,0.022,0.3345,59.0
"Thompson, Davis",27364,70,0.301581655434711,0.2238403333333333,0.034,0.522,60.0
"Fowler, Rickie",12965,62,0.2999265411597724,0.18977733333333333,0.064,0.267,61.0
"Coody, Pierceson",28309,72,0.29764017464070525,0.21087233333333333,-0.032,-0.0405,62.0
"Lee, Min Woo",16841,63,0.2939691415700286,0.1812333333333333,-0.114,0.123,63.0
"Horschel, Billy",11276,55,0.2764131868518885,0.12839466666666668,0.004,0.3045,64.0
"McCarty, Matt",28635,61,0.27486053953684403,0.1456503333333333,0.1,0.1695,65.0
"Hojgaard, Rasmus",23838,87,0.2672354971752169,0.22268466666666664,-0.11,0.3405,66.0
"Clanton, Luke",32330,89,0.25950932355640655,0.20445033333333332,0.016,0.252,67.0
"Zalatoris, Will",19428,91,0.2556268067212065,0.23015433333333332,0.018,0.7665,68.0
"Burmester, Dean",14424,83,0.25024109395011096,0.17292066666666667,-0.14,0.312,69.0
"Kitayama, Kurt",21891,86,0.24596977265478714,0.17295666666666665,-0.062,0.47850000000000004,70.0
"Hoge, Tom",15575,54,0.24578622998363134,0.09681433333333331,0.02,0.7215,71.0
"Gotterup, Chris",27774,99,0.24468338547517,0.210507,-0.108,0.123,72.0
"Smith, Jordan",18586,104,0.2397611320396727,0.218557,0.108,0.20400000000000001,73.0
"Hughes, Mackenzie",15556,60,0.23829027366360192,0.08824699999999999,-0.05,0.261,74.0
"Hisatsune, Ryo",22760,73,0.23801082122666975,0.1377806666666667,0.028,0.363,75.0
"Bridgeman, Jacob",29433,71,0.23730395556887948,0.12315366666666668,-0.038,0.17250000000000001,76.0
"Glover, Lucas",7399,69,0.23256571799638262,0.09444233333333331,0.166,0.5415,77.0
"Garcia, Sergio",5689,76,0.23194168636303217,0.10895266666666666,0.106,-0.1335,78.0
"Schmid, Matti",20722,94,0.231733816190631,0.18759866666666664,-0.054,0.2835,79.0
"An, Byeong Hun",14459,78,0.23042779017268183,0.13428533333333334,-0.106,0.21000000000000002,80.0
"Jaeger, Stephan",16394,65,0.22481876515503044,0.08116333333333335,-0.11,0.40650000000000003,81.0
"Hodges, Lee",25157,92,0.22295716420756975,0.16885633333333333,0.094,0.5235,82.0
"Grillo, Emiliano",12808,102,0.2191498047151727,0.20438699999999999,0.112,0.72,83.0
"Harman, Brian",8825,67,0.2139189420152303,0.05430466666666667,0.1,0.099,84.0
"Hoey, Rico",23504,120,0.21247065632043588,0.21163733333333332,0.104,0.357,85.0
"Detry, Thomas",14181,79,0.20758966477521767,0.103667,-0.058,-0.026999999999999996,86.0
"Koepka, Brooks",16243,98,0.20367280673553884,0.14650433333333332,-0.03,0.36,87.0
"Woodland, Gary",12577,96,0.2036193286114014,0.136584,-0.034,0.26249999999999996,88.0
"Hubbard, Mark",16333,95,0.2024836527168712,0.13550866666666664,0.086,0.29400000000000004,89.0
"McGreevy, Max",23505,107,0.1969787974806951,0.15807066666666664,0.116,0.396,90.0
"Norgaard, Niklas",15676,118,0.19240493636273392,0.16740533333333332,-0.122,-0.189,91.0
"Wallace, Matt",20706,84,0.19210049808886964,0.07345533333333333,-0.026,0.09,92.0
"McKibbin, Tom",22322,119,0.19034167347067094,0.15221366666666664,0.042,-0.309,93.0
"Moore, Taylor",21944,90,0.18978333755441787,0.09330766666666666,-0.048,0.024,94.0
"Whaley, Vince",25908,88,0.18395138017858717,0.08320966666666667,-0.104,-0.009000000000000001,95.0
"Perez, Victor",20730,113,0.18296416987600567,0.15726733333333334,0.06,0.3045,96.0
"Thorbjornsen, Michael",26649,134,0.18019810414126786,0.19262600000000002,-0.034,0.165,97.0
"Clark, Wyndham",23604,97,0.17901259066690992,0.08519933333333331,-0.086,-0.2565,98.0
"Casey, Paul",7108,101,0.17719875491973036,0.10597433333333332,0.096,0.45899999999999996,99.0
"Hojgaard, Nicolai",23602,121,0.17347347430008853,0.17379733333333333,-0.118,0.4455,100.0
"Svensson, Jesper",26850,129,0.16908460038639175,0.13801266666666667,-0.062,-0.315,101.0
"Cole, Eric",21756,75,0.16853729860026642,0.041036666666666666,-0.032,0.3585,102.0
"Gooch, Talor",18580,103,0.16402900969369488,0.09997866666666666,0.11,0.3405,103.0
"Ancer, Abraham",18238,116,0.1634832179686197,0.112934,0.17,0.069,104.0
"Rodgers, Patrick",16283,85,0.1634216741642222,0.023372666666666674,-0.048,-0.1875,105.0
"Ghim, Doug",24550,132,0.1631082607540023,0.16466833333333328,0.078,0.627,106.0
"Vegas, Jhonattan",13508,124,0.16196387650952906,0.13339366666666666,-0.068,0.2445,107.0
"Bezuidenhout, Christiaan",18103,82,0.15962686123836536,0.03792366666666667,0.07,0.1365,108.0
"Li, Haotong",15310,131,0.15892525327723853,0.16863700000000004,-0.068,0.5565,109.0
"Pieters, Thomas",13944,112,0.1582513292751917,0.10953500000000001,-0.074,0.165,110.0
"Leishman, Marc",7649,80,0.15560568304108566,0.031177333333333345,-0.038,0.5145000000000001,111.0
"Ferguson, Ewen",21646,135,0.15427996505489336,0.15189466666666665,0.154,0.135,112.0
"Van Rooyen, Erik",17550,117,0.15129778016080692,0.100719,-0.006,0.07350000000000001,113.0
"Knapp, Jake",19396,106,0.1498236353501684,0.07714900000000001,-0.124,0.066,114.0
"Roy, Kevin",18424,122,0.14739241516615306,0.10824766666666664,0.026,0.22499999999999998,115.0
"Smith, Cameron",15856,68,0.1467489851246851,-0.052274999999999974,-0.138,-0.27749999999999997,116.0
"Rozner, Antoine",18770,128,0.1451915788586085,0.130935,-0.014,0.567,117.0
"Oosthuizen, Louis",7672,100,0.14261886987219005,0.043777666666666666,0.126,0.1395,118.0
"Norlander, Henrik",11657,115,0.14192819969082074,0.10275266666666664,0.1,0.6885,119.0
"Tringale, Cameron",14013,93,0.14032958018816682,0.028280333333333338,0.024,0.28800000000000003,120.0
"Echavarria, Nico",22833,110,0.13970984776212134,0.07590899999999999,0.056,0.1275,121.0
"Power, Seamus",10104,105,0.13331423664464725,0.04113233333333333,0.06,0.14550000000000002,122.0
"Ryder, Sam",16715,108,0.13287479147349382,0.055932333333333334,0.052,0.14550000000000002,123.0
"Luiten, Joost",10158,142,0.1306380024161923,0.121992,0.13,0.23399999999999999,124.0
"Kirk, Chris",12423,126,0.13028172712061462,0.09169633333333331,0.054,0.49050000000000005,125.0
"Putnam, Andrew",14704,74,0.12813702007505867,-0.04418933333333333,0.168,0.3405,126.0
"Penge, Marco",22465,175,0.12793145091095395,0.18082399999999998,-0.074,-0.246,127.0
"Castillo, Ricky",27819,143,0.1272614578825193,0.11902599999999998,0.006,0.22349999999999998,128.0
"Chacarra, Eugenio",26745,133,0.12565025807739713,0.09715633333333333,-0.058,0.0975,129.0
"Eckroat, Austin",26653,153,0.12305503309028336,0.14362466666666665,0.088,0.20700000000000002,130.0
"Nakajima, Keita",21074,136,0.12251053074524516,0.10285966666666665,0.06,0.1365,131.0
"Canter, Laurie",14795,155,0.12100369427252439,0.13293266666666664,0.07,0.1545,132.0
"Kim, Tom",24766,111,0.11940362223577,0.03992299999999999,0.036,0.22199999999999998,133.0
"Fisk, Steven",26657,152,0.11272010878514449,0.12270733333333332,0.008,0.315,134.0
"Watson, Bubba",7334,158,0.10935573103409023,0.11820333333333331,0.036,-0.41400000000000003,135.0
"Kuchar, Matt",6169,77,0.10825261812681718,-0.07536633333333334,0.092,0.043500000000000004,136.0
"Smotherman, Austin",22985,151,0.10039366778497368,0.10167899999999999,0.066,0.29700000000000004,137.0
"Schaper, Jayden",26991,141,0.09815330618541554,0.06003833333333333,0.112,-0.14700000000000002,138.0
"Fishburn, Patrick",25094,156,0.08916574622438353,0.09199299999999999,-0.03,0.043500000000000004,139.0
"Theegala, Sahith",23014,130,0.08899131164371643,0.04219033333333334,-0.076,0.243,140.0
"Schwartzel, Charl",7398,109,0.08798238634177925,-0.009491666666666655,-0.028,0.20850000000000002,141.0
"Jordan, Matthew",25601,137,0.08784532116250704,0.047578333333333334,-0.012,0.11399999999999999,142.0
"Bland, Richard",6516,114,0.0833288677332737,-0.012507999999999984,0.118,0.46799999999999997,143.0
"Salinda, Isaiah",27183,163,0.07895057624234506,0.08690166666666667,0.004,-0.12,144.0
"Laporta, Francesco",14987,150,0.07838901656440948,0.06199566666666667,0.112,0.22649999999999998,145.0
"Kim, S.H.",21688,138,0.07772113905430923,0.014170333333333326,-0.02,-0.513,146.0
"Bairstow, Sam",28615,159,0.06844086881271153,0.065769,-0.018,-0.11099999999999999,147.0
"Reitan, Kristoffer",21407,165,0.06775986345870466,0.06324199999999999,-0.042,-0.66,148.0
"Johnson, Dustin",12422,173,0.06519124498891307,0.07995566666666666,-0.01,0.043500000000000004,149.0
"Lahiri, Anirban",12669,145,0.06382538921935814,0.01545833333333333,0.068,0.0795,150.0
"Young, Carson",23656,160,0.06026023828762384,0.062254000000000004,0.15,-0.009000000000000001,151.0
"Dahmen, Joel",14509,172,0.05815212678998104,0.08046833333333334,0.138,0.504,152.0
"Kanaya, Takumi",19729,157,0.05621063881131266,0.030081333333333335,0.182,-0.273,153.0
"Cummins, Quade",27996,147,0.054608799098618606,-0.0014269999999999981,-0.046,-0.171,154.0
"Rose, Justin",6093,125,0.051797912192323235,-0.05061166666666666,-0.006,0.033,155.0
"Highsmith, Joe",28469,148,0.04724635506544984,-0.009551666666666668,0.004,-0.189,156.0
"Bramlett, Joseph",14698,179,0.042942642768145994,0.06760099999999997,-0.086,0.27,157.0
"Stone, Brandon",15229,161,0.03105985381989966,0.006185666666666666,-0.026,-0.129,158.0
"Riley, Davis",19872,154,0.021264247202134802,-0.02514133333333332,-0.09,-0.261,159.0
"Valimaki, Sami",23816,144,0.02125618948922335,-0.04500366666666664,-0.008,-0.043500000000000004,160.0
"Parry, John",13764,162,0.011004886693137903,-0.005712666666666653,0.054,0.4035,161.0
"Homa, Max",17538,171,0.010849947154584582,-0.009020333333333332,-0.042,-0.2955,162.0
"Dumont De Chassart, Adrien",22002,170,0.010330678606925698,-0.012546666666666668,-0.084,-0.22499999999999998,163.0
"Walker, Danny",25003,164,0.00568773023916811,-0.02414933333333333,-0.112,0.0075,164.0
"Varner III, Harold",16602,211,0.002203969937630147,0.08044833333333334,0.004,0.23399999999999999,165.0
"Lower, Justin",17723,178,0.001584249168699629,-0.007367666666666665,0.038,-0.078,166.0
"Rosenmueller, Thomas",22736,209,0.0011465717349242698,0.07360166666666665,0.012,0.0645,167.0
"Hillier, Daniel",21362,200,-0.000614069001497318,0.06584166666666667,-0.068,0.033,168.0
"Johnson, Zach",6986,140,-0.0009945510333727627,-0.11373966666666666,0.146,-0.27149999999999996,169.0
"Saddier, Adrien",14792,191,-0.0065877497608419315,0.018080666666666655,0.04,0.048,170.0
"Paul, Jeremy",22087,188,-0.007256908362402797,0.0025799999999999964,-0.08,-0.10500000000000001,171.0
"Howell III, Charles",6892,174,-0.008389140532817764,-0.037569,-0.034,0.099,172.0
"Steele, Brendan",11019,222,-0.012737853808656899,0.06855399999999998,0.062,0.34800000000000003,173.0
"Mullinax, Trey",18761,215,-0.018466701208005726,0.05187066666666666,-0.104,-0.1665,174.0
"Ayora, Angel",30445,223,-0.020070470478307935,0.04435966666666664,-0.026,-0.249,175.0
"Davis, Cam",17786,186,-0.02214494599760096,-0.016769666666666665,-0.086,-0.07500000000000001,176.0
"Lacroix, Frederic",23733,219,-0.02228484423220399,0.04797999999999998,0.046,0.052500000000000005,177.0
"Hossler, Beau",15470,149,-0.02253468083179859,-0.10910533333333333,-0.106,-0.2505,178.0
"Kim, Chan",15004,166,-0.023601075860884675,-0.07009266666666666,0.004,0.069,179.0
"Ventura, Kris",15651,196,-0.02444838769977166,-0.008083666666666678,-0.032,-0.4035,180.0
"Sigg, Greyson",23482,190,-0.02465964544520963,0.0010406666666666646,0.068,0.3015,181.0
"Manassero, Matteo",11460,146,-0.025483015189641044,-0.11051733333333333,0.02,0.27449999999999997,182.0
"Potgieter, Aldrich",27900,266,-0.028622155340835558,0.10549133333333331,-0.13,-0.3555,183.0
"Crowe, Trace",27780,176,-0.029180947679166677,-0.06099133333333334,-0.11,-0.052500000000000005,184.0
"Campbell, Brian",18628,139,-0.03045991323948559,-0.135783,0.128,0.15000000000000002,185.0
"Tosti, Alejandro",17032,218,-0.03100620942007565,0.028899333333333332,-0.098,-0.052500000000000005,186.0
"Vilips, Karl",24304,210,-0.03134390301160825,0.02949533333333333,-0.092,0.171,187.0
"Veerman, Johannes",20522,204,-0.033734313480388085,0.0027739999999999913,-0.044,0.028499999999999998,188.0
"Pan, C.T.",15475,182,-0.03428578261727508,-0.05531166666666666,0.084,-0.0615,189.0
"Simpson, Webb",11049,169,-0.03610332591856243,-0.08995033333333333,-0.008,-0.055499999999999994,190.0
"Higgo, Garrick",24342,198,-0.03995230839351856,-0.015769666666666668,-0.096,-0.28800000000000003,191.0
"Sullivan, Andy",15326,183,-0.043109244418323034,-0.07038533333333333,0.074,-0.1215,192.0
"Ding, Wenyi",26193,201,-0.0439991452553172,-0.034844,-0.034,-0.44699999999999995,193.0
"Guerrier, Julien",10201,195,-0.04462898234672975,-0.05696066666666665,0.008,-0.612,194.0
"Hadwin, Adam",13965,180,-0.04961187686600525,-0.08157333333333333,0.0,-0.171,195.0
"Phillips, Chandler",27164,181,-0.05251838910131498,-0.07695233333333332,0.044,-0.03,196.0
"Hoffman, Charley",5768,194,-0.052862763628439106,-0.05665100000000001,-0.004,0.1245,197.0
"Svensson, Adam",13997,205,-0.05495488361188739,-0.01906900000000001,0.09,0.1995,198.0
"Vincent, Scott",14559,197,-0.05604636019316174,-0.05393033333333334,0.016,-0.41550000000000004,199.0
"Meissner, Mac",28159,185,-0.05982996715790443,-0.07475333333333332,-0.02,0.1965,200.0
"Garnett, Brice",11451,184,-0.06290595400588463,-0.108328,0.156,-0.34650000000000003,201.0
"Kruyswijk, Jacques",16896,199,-0.06824766294526198,-0.088072,-0.012,-0.6585,202.0
"Mansell, Richard",24185,245,-0.0683970961641191,0.007242999999999994,-0.032,-0.14400000000000002,203.0
"Campillo, Jorge",14016,189,-0.07130706511367227,-0.10212366666666667,0.012,-0.1275,204.0
"Champ, Cameron",23542,272,-0.071924721145875,0.02918666666666665,-0.046,-0.663,205.0
"Ramey, Chad",19840,192,-0.07343260678805763,-0.08215133333333333,0.046,-0.28500000000000003,206.0
