player_name,dg_id,datagolf_rank,oakmont_prediction,course_fit_score,accuracy_advantage,iron_play_advantage,oakmont_rank
"Uihlein, Peter",11357,168,-0.07463052391378752,-0.14511266666666667,-0.298,0.024,207.0
"Kokrak, Jason",12337,202,-0.07860107093390872,-0.07357433333333334,-0.008,-0.246,208.0
"Kohles, Ben",16395,236,-0.07968312002698552,-0.010577333333333352,0.184,0.1215,209.0
"Fitzpatrick, Alex",25362,217,-0.08146043467965303,-0.05539433333333333,-0.07,-0.14400000000000002,210.0
"Martin, Ben",14007,203,-0.08200167109277008,-0.069628,0.02,0.051000000000000004,211.0
"Crocker, Sean",23610,238,-0.08250446377146897,-0.0077396666666666655,-0.014,0.025500000000000002,212.0
"Hoshino, Rikuya",19190,213,-0.08263688227098866,-0.06002766666666666,0.0,-0.29100000000000004,213.0
"Zanotti, Fabrizio",9842,231,-0.08345825009191674,-0.04362833333333334,0.146,-0.099,214.0
"Goodwin, Noah",24837,233,-0.08360939258400803,-0.037616333333333335,0.072,-0.2835,215.0
"List, Luke",7960,252,-0.0836777667773302,-0.020982999999999995,-0.01,-0.5265,216.0
"Springer, Hayden",21995,216,-0.08811257375963572,-0.07168433333333334,-0.074,-0.372,217.0
"Schneider, Marcel",12522,224,-0.09743886674136336,-0.08045366666666666,0.0,-0.28200000000000003,218.0
"Hardy, Nick",19865,257,-0.10083903936911107,-0.010824666666666673,-0.054,0.078,219.0
"Griffin, Lanto",15330,242,-0.10353612314110562,-0.04098133333333334,0.028,0.042,220.0
"Catlin, John",18524,255,-0.10804230201511644,-0.05081066666666667,0.13,-0.1815,221.0
"Kimsey, Nathan",18027,247,-0.10879419645081131,-0.06378133333333333,0.128,-0.46199999999999997,222.0
"Vincent, Kieran",19538,276,-0.11344398943872479,-0.04317866666666667,-0.072,-0.7905,223.0
"Brown, Daniel",20766,273,-0.11643019239096959,-0.029682666666666684,0.056,-0.45299999999999996,224.0
"Lashley, Nate",10943,221,-0.11919351088806705,-0.10532766666666665,0.024,-0.043500000000000004,225.0
"Silverman, Ben",17381,208,-0.11935850681292584,-0.13751466666666662,0.036,-0.35100000000000003,226.0
"Mouw, William",29770,271,-0.12443423249180086,-0.05477966666666667,-0.058,-0.504,227.0
"Surratt, Caleb",30463,262,-0.12449279017475787,-0.05449266666666667,-0.092,-0.3555,228.0
"Langasque, Romain",16652,212,-0.12499625873106615,-0.13695033333333334,-0.024,-0.366,229.0
"Wu, Dylan",25002,229,-0.13251888368725495,-0.11173733333333334,-0.026,-0.14850000000000002,230.0
"Molinari, Edoardo",7033,220,-0.1334012244881631,-0.1512283333333333,0.086,-0.4545,231.0
"Siem, Marcel",6950,251,-0.13674746996741652,-0.09649700000000001,-0.02,-0.14250000000000002,232.0
"Soderberg, Sebastian",18517,214,-0.13922572544933817,-0.14215766666666668,-0.094,0.132,233.0
"Olesen, Jacob Skov",25611,254,-0.1402010882899792,-0.08586533333333334,-0.012,-0.042,234.0
"Grace, Branden",11952,261,-0.14124422745604825,-0.08370666666666668,0.052,0.1695,235.0
"Bjork, Alexander",14775,225,-0.14201166021685246,-0.11991266666666663,0.126,-0.09,236.0
"Von Dellingshausen, Nicolai",22231,260,-0.1428693120193409,-0.0798,-0.034,-0.27149999999999996,237.0
"Kozuma, Jinichiro",14209,250,-0.146393356397732,-0.11045666666666666,-0.034,-0.324,238.0
"Lawrence, Thriston",18105,274,-0.15061150824826117,-0.07076599999999998,0.002,-0.261,239.0
"Gordon, Will",26660,298,-0.15235031789584216,-0.038935666666666674,-0.054,-0.1005,240.0
"Migliozzi, Guido",17357,239,-0.15605605772320336,-0.15131699999999998,-0.028,-0.4365,241.0
"Pavan, Andrea",12177,240,-0.16640763208426307,-0.1478556666666667,-0.0,-0.0345,242.0
"Higgs, Harry",14140,307,-0.16683229569578847,-0.058478666666666665,-0.07,-0.3405,243.0
"Shipley, Neal",32055,285,-0.1723470257121,-0.10765233333333335,-0.008,-0.28800000000000003,244.0
"Meronk, Adrian",14196,267,-0.17454704104172883,-0.14634066666666665,-0.096,-0.6945,245.0
"Clements, Todd",22608,289,-0.17500998760862607,-0.10859,-0.042,-0.5880000000000001,246.0
"Syme, Connor",22089,292,-0.17670264251783507,-0.086675,0.024,-0.078,247.0
"Armitage, Marcus",17813,269,-0.17729122942272577,-0.127225,-0.006,0.006,248.0
"Horsfield, Sam",19866,293,-0.17965419544228003,-0.07676666666666665,-0.04,-0.07500000000000001,249.0
"Pavon, Matthieu",19960,304,-0.18138244705764484,-0.08854866666666665,0.03,-0.4635,250.0
"Elvira Mijares, Ignacio",12988,246,-0.1833028339797511,-0.1713613333333333,-0.024,-0.372,251.0
"Robinson-Thompson, Brandon",24497,249,-0.18763354863724183,-0.1801013333333333,-0.022,-0.333,252.0
"Coussaud, Ugo",20727,286,-0.18827849731281482,-0.14567233333333332,-0.102,-0.786,253.0
"Skinns, David",10873,277,-0.19270096749058846,-0.133079,-0.126,-0.129,254.0
"McDowell, Graeme",7548,275,-0.19708640127053204,-0.14280966666666667,0.09,-0.013499999999999998,255.0
"Duncan, Tyler",18187,308,-0.19738032292718125,-0.13070366666666666,0.11,-0.615,256.0
"Cink, Stewart",5665,264,-0.20145588572730272,-0.19211566666666666,-0.042,-0.42150000000000004,257.0
"Wolff, Matthew",25919,346,-0.20350745397843767,-0.07240366666666669,-0.098,-0.47250000000000003,258.0
"Mickelson, Phil",1547,288,-0.203798258659725,-0.14581233333333332,-0.04,-0.1695,259.0
"Laird, Martin",9586,253,-0.20587333945368883,-0.206814,0.036,-0.41250000000000003,260.0
"Bryan, Wesley",21236,280,-0.20643206111498533,-0.15539533333333333,-0.132,-0.1995,261.0
"Scrivener, Jason",12734,256,-0.20779964408940807,-0.20712866666666666,0.026,-0.5475,262.0
"NeSmith, Matt",16433,309,-0.20820262832758615,-0.12784666666666666,0.042,-0.3195,263.0
"Na, Kevin",7452,281,-0.20976867850948933,-0.17356166666666667,0.112,-0.21599999999999997,264.0
"Willett, Danny",12920,268,-0.2099817472100362,-0.2008226666666666,-0.016,-0.72,265.0
"Katsuragawa, Yuto",20448,326,-0.21457477969605313,-0.11392299999999998,0.074,-0.4485,266.0
"Buckley, Hayden",25363,379,-0.21520335114529246,-0.028717999999999997,0.07,-0.243,267.0
"Ramsay, Richie",11396,284,-0.21663333862423065,-0.17995033333333332,0.114,-0.327,268.0
"Pak, John",27820,300,-0.21795704111832429,-0.13187466666666667,0.104,0.14400000000000002,269.0
"Gouveia, Ricardo",18722,344,-0.21865698000399394,-0.08742166666666668,0.036,-0.1845,270.0
"Norrman, Vincent",22535,377,-0.21984145095146812,-0.035222666666666666,-0.038,0.025500000000000002,271.0
"Del Rey, Alejandro",22259,334,-0.22364162511425337,-0.13209866666666664,-0.15,-0.7965,272.0
"Snedeker, Brandt",8820,243,-0.22549659969833222,-0.251047,0.122,-0.552,273.0
"Kizzire, Patton",13470,279,-0.22689594976281402,-0.193667,-0.018,-0.0315,274.0
"Schenk, Adam",19477,306,-0.22789965632872095,-0.16260433333333332,-0.098,-0.333,275.0
"Campbell, Ben",14373,263,-0.23059764118964696,-0.22579433333333335,0.102,-0.5700000000000001,276.0
"Lee, K.H.",13497,330,-0.23299116134615025,-0.13958333333333334,0.012,-0.405,277.0
"Aphibarnrat, Kiradech",12321,296,-0.23463788467879435,-0.19613233333333333,-0.008,-0.6825,278.0
"Streelman, Kevin",8480,314,-0.2351259813455271,-0.17271066666666665,0.032,-0.276,279.0
"Molinari, Francesco",7655,338,-0.23648180976637645,-0.11739966666666667,0.112,-0.06,280.0
"Otaegui, Adrian",14975,302,-0.23729272539949348,-0.181533,0.17,-0.024,281.0
"Suber, Jackson",29279,329,-0.23905741155880966,-0.13086166666666668,-0.098,0.033,282.0
"Cantero Gutierrez, Ivan",19635,361,-0.24963312043922165,-0.135766,-0.174,-0.633,283.0
"Bradbury, Dan",29971,383,-0.2496791733035107,-0.08969433333333335,0.062,-0.28200000000000003,284.0
"Forrest, Grant",16475,345,-0.2563521423347843,-0.15768766666666667,-0.114,-0.5145000000000001,285.0
"Ravetto, David",23416,376,-0.25728495658020156,-0.13153799999999996,-0.01,-0.9105,286.0
"Wiesberger, Bernd",9531,305,-0.2574786121257695,-0.194709,0.002,0.306,287.0
"Van Driel, Darius",13374,342,-0.261590757703505,-0.163266,0.086,-0.3015,288.0
"Shelton, Robby",18635,283,-0.26309181848825536,-0.25335966666666665,-0.04,-0.3525,289.0
"Winther, Jeff",15680,303,-0.2633792822070451,-0.21160433333333334,0.06,-0.2445,290.0
"Blair, Zac",17639,301,-0.26371080864603097,-0.22019733333333333,0.106,-0.15150000000000002,291.0
"Suh, Justin",22050,319,-0.26599015310653484,-0.216192,0.016,-0.717,292.0
"Stenson, Henrik",5994,366,-0.26917546260810105,-0.14841100000000002,0.216,0.055499999999999994,293.0
"Cone, Trevor",21880,388,-0.27070162489269356,-0.130701,-0.102,-0.477,294.0
"Paul, Yannik",19898,337,-0.270767823752207,-0.18233166666666664,-0.032,-0.2835,295.0
"Hill, Calum",25131,340,-0.2737961535063174,-0.2032503333333333,-0.084,-0.7515000000000001,296.0
"Vaillant, Tom",28157,369,-0.2810562145959553,-0.17275533333333332,-0.024,-0.6615,297.0
"Alexander, Tyson",14002,313,-0.2878539646188607,-0.25866833333333333,-0.148,-0.5715,298.0
"Elvira, Manuel",26008,391,-0.29359446260834876,-0.15045866666666666,-0.044,-0.39,299.0
"Shinkwin, Callum",18244,421,-0.2942015479796283,-0.12249566666666667,-0.054,-0.5775,300.0
"Dickson, Taylor",27420,341,-0.30069097482942964,-0.2369113333333333,-0.016,-0.4545,301.0
"Waring, Paul",12426,382,-0.3024452195063808,-0.17457900000000004,-0.022,-0.189,302.0
"Dean, Joe",16497,386,-0.30919444709299854,-0.18429800000000002,-0.06,-0.375,303.0
"Ballester, Jose Luis",28473,418,-0.30968053432932097,-0.16127400000000003,-0.182,-0.7995000000000001,304.0
"Whitney, Tom",20353,398,-0.3104367698711649,-0.17117533333333332,0.036,-0.17250000000000001,305.0
"Tway, Kevin",13127,358,-0.3109985419283734,-0.24166166666666666,-0.08,-0.8684999999999999,306.0
"Jamieson, Scott",11397,368,-0.3111034856083425,-0.23009800000000002,0.004,-0.7020000000000001,307.0
"Green, Gavin",12530,362,-0.31411999415281644,-0.21836833333333333,-0.034,-0.41550000000000004,308.0
"Dantorp, Jens",14018,387,-0.3176880056926665,-0.19430966666666669,0.054,-0.384,309.0
"Wilson, Andrew",25588,389,-0.3186928911774082,-0.19395566666666664,0.018,-0.342,310.0
"Jarvis, Casey",26947,411,-0.3211597372574966,-0.15601433333333334,-0.048,-0.0975,311.0
"Southgate, Matthew",15191,442,-0.32420546053711374,-0.16206500000000001,0.116,-0.8519999999999999,312.0
"Kieffer, Maximilian",12317,431,-0.32526826826912836,-0.1650306666666667,0.118,-0.675,313.0
"Taylor, Ben",19948,347,-0.33618292107565406,-0.28260399999999997,-0.09,-0.615,314.0
"Montgomery, Taylor",25442,299,-0.3400169612829564,-0.34873333333333334,-0.202,-0.771,315.0
"Hadley, Chesson",14967,374,-0.343812314543264,-0.270395,-0.056,-0.9135,316.0
"Dougherty, Kevin",19738,465,-0.34491025839993394,-0.172906,-0.1,-0.921,317.0
"Williams, Robin",24093,424,-0.3473836465608503,-0.215665,-0.136,-0.8175000000000001,318.0
"Peterson, Paul",16341,348,-0.3498012045406793,-0.3094133333333334,0.194,-0.624,319.0
"Cockerill, Aaron",15596,396,-0.3500686364709298,-0.2384023333333333,-0.018,-0.7275,320.0
"Merritt, Troy",13367,399,-0.35217575714232546,-0.239529,0.034,-0.393,321.0
"Frittelli, Dylan",11955,429,-0.35265965964631796,-0.20594066666666666,-0.088,-0.3645,322.0
"Hidalgo, Angel",24127,420,-0.35637234078476704,-0.22564666666666666,0.02,-0.5475,323.0
"Larrazabal, Pablo",9133,373,-0.3606499719955661,-0.2880046666666667,-0.042,-0.489,324.0
"Jones, Matt",8605,355,-0.36404522271716366,-0.3201253333333334,-0.126,-0.5445,325.0
"Piercy, Scott",7899,427,-0.3671251571275651,-0.229294,0.052,-0.41700000000000004,326.0
"Lipsky, David",15980,392,-0.36927290253791634,-0.26580533333333334,0.022,-0.06,327.0
"Knox, Russell",13831,371,-0.3693012546738209,-0.2912903333333334,0.0,-0.1275,328.0
"McCormick, Ryan",18536,425,-0.3721300397155804,-0.23131500000000002,-0.118,-0.5565,329.0
"Wu, Ashun",11763,397,-0.3748674289048702,-0.284248,0.024,-0.5925,330.0
"Ritchie, JC",18174,434,-0.37581377202267924,-0.24035199999999998,-0.004,-0.528,331.0
"Schott, Freddy",27588,460,-0.37619990259344666,-0.2013536666666667,-0.104,-0.6000000000000001,332.0
"Campos, Rafael",12909,440,-0.3769025445152122,-0.23373366666666665,-0.078,-0.7304999999999999,333.0
"Masaveu, Luis",30428,481,-0.3824432955315833,-0.20345433333333332,-0.104,-0.933,334.0
"Tarren, Callum",20519,417,-0.3829509020386582,-0.26109,-0.154,-0.4005,335.0
"Reavie, Chez",7961,407,-0.3898035294748954,-0.27960100000000004,0.096,-0.18,336.0
"Harrington, Padraig",5716,426,-0.39003297340895604,-0.27324166666666666,-0.036,-0.384,337.0
"Rottluff, Max",19899,447,-0.39415660707302913,-0.25841900000000007,-0.076,-0.78,338.0
"Law, David",14784,446,-0.3942243340524893,-0.262233,-0.056,-0.7995000000000001,339.0
"Wu, Brandon",25213,359,-0.3959521791126093,-0.3535646666666667,-0.076,-0.486,340.0
"Kinhult, Marcus",18514,419,-0.3990998399133027,-0.2944616666666666,-0.024,-0.804,341.0
"Micheluzzi, David",19224,445,-0.41979270182971995,-0.31076,-0.062,-1.2045000000000001,342.0
"Andersen, Mason",23540,441,-0.4318165379147985,-0.32563633333333336,-0.072,-0.8744999999999999,343.0
"Dunlap, Nick",28270,339,-0.43214617723013443,-0.435257,-0.242,-0.3735,344.0
"Lee, Chieh-Po",16563,476,-0.435573795714708,-0.317979,0.048,-1.0785,345.0
"Fichardt, Darren",5754,488,-0.43636615753179664,-0.2896746666666667,0.138,-0.798,346.0
"Del Solar, Cristobal",17422,432,-0.43716219321551897,-0.3320476666666667,-0.14,-0.6900000000000001,347.0
"Chappell, Kevin",13305,455,-0.43875685646733464,-0.3211066666666667,-0.09,-0.621,348.0
"Poulter, Ian",1435,435,-0.4443019123247467,-0.35898766666666676,0.04,-0.618,349.0
"Kaymer, Martin",8117,453,-0.4467017864707894,-0.29755733333333334,-0.032,-0.051000000000000004,350.0
"Capan III, Frankie",21412,380,-0.44753113151233803,-0.42509333333333327,-0.238,-0.8939999999999999,351.0
"Hahn, James",11374,494,-0.458416949845686,-0.32326799999999994,0.002,-0.9795,352.0
"Chandler, Will",31212,495,-0.4739652974231697,-0.3405376666666667,-0.022,-0.948,353.0
"Pulkkanen, Tapio",13139,493,-0.49269537844386524,-0.3834003333333333,-0.13,-1.0454999999999999,354.0
"Cabrera Bello, Rafa",7457,487,-0.4940858349703873,-0.38744533333333336,-0.04,-1.2525,355.0
"Sloan, Roger",14050,492,-0.4946444141075969,-0.36732099999999995,0.042,-0.6765,356.0
"Villegas, Camilo",9171,437,-0.5003906829232989,-0.4249536666666667,-0.106,-0.41100000000000003,357.0
"Aiken, Thomas",7679,480,-0.5293456456654962,-0.4269233333333333,0.132,-0.5940000000000001,358.0
"Donald, Luke",4163,477,-0.6268371005468807,-0.6003776666666667,-0.038,-0.7155,359.0
"Keefer, Johnny",32457,81,,,,,
"Meissner, Mitchell",26126,123,,,,,
"Koivun, Jackson",32319,127,,,,,
"Couvra, Martin",27811,167,,,,,
"Hirata, Kensei",20954,177,,,,,
"Lee, Seung-taek",16162,187,,,,,
"Lebioda, Hank",21943,193,,,,,
"Norris, Shaun",7677,206,,,,,
"Steelman, Ross",31192,207,,,,,
"Docherty, Alistair",24962,226,,,,,
"Lindell, Oliver",20085,227,,,,,
"Noh, S.Y.",11117,228,,,,,
"Kaewkanjana, Sadom",19844,230,,,,,
"Kaneko, Kota",28268,232,,,,,
"Dou, Zecheng",16757,234,,,,,
"Gonzalez, Emilio",28016,235,,,,,
"Nyholm, Pontus",25475,237,,,,,
"Higa, Kazuki",15756,241,,,,,
"Chatfield, Davis",30620,244,,,,,
"James, Ben",29827,248,,,,,
"Kinoshita, Ryosuke",14904,258,,,,,
"Van Tonder, Daniel",15193,259,,,,,
"Ortiz, Alvaro",26190,265,,,,,
"Ford, David",31343,270,,,,,
"Horikawa, Mikumu",15056,278,,,,,
"Lee, Richard",12413,282,,,,,
"La Sasso, Michael",30036168,287,,,,,
"Alker, Steven",4871,290,,,,,
"Winstead, Trey",31251,291,,,,,
"Redman, Doc",24481,294,,,,,
"Stout, Preston",32089,295,,,,,
"Menante, Dylan",29970,297,,,,,
"Valdes, Brendan",31188,310,,,,,
"Lamb, Rick",18869,311,,,,,
"Stricker, Steve",4818,312,,,,,
"Tabuena, Miguel",15274,315,,,,,
"Lamprecht, Christo",24343,316,,,,,
"Widing, Tim",21875,317,,,,,
"Shore, Davis",28471,318,,,,,
"Lemke, Niklas",10418,320,,,,,
"Smyth, Travis",19232,321,,,,,
"Lewis, Bryce",31285,322,,,,,
"Imahira, Shugo",13485,323,,,,,
"Brennan, Michael",29197,324,,,,,
"Gilligan, Ian",26953,325,,,,,
"Blanchet, Chandler",24956,327,,,,,
"Nunez, Augusto",16796,328,,,,,
"Maichon, Phichaksn",23231,331,,,,,
"Holt, Ian",25036,332,,,,,
"Kobori, Kazuma",24369,333,,,,,
"Tuten, Shad",22986,335,,,,,
"Bauchou, Zach",19846,336,,,,,
"Weiler, Joe",30621,343,,,,,
"Johnson, Michael",15120,349,,,,,
"Shogenji, Tatsunori",21921,350,,,,,
"Van Paris, Jackson",31955,351,,,,,
"Rozo, Marcelo",16591,352,,,,,
"Song, Younghan",16160,353,,,,,
"Walsh, Thomas",26531,354,,,,,
"Kang, Jeffrey",21889,356,,,,,
"Semikawa, Taiga",19681,357,,,,,
"Gabrelcik, Nick",30767,360,,,,,
"Phillips, Trent",26913,363,,,,,
"Maguire, Jack",19869,364,,,,,
"Yonezawa, Ren",25739,365,,,,,
"Brown, Blades",32152,367,,,,,
"Sherwood, Cole",32312,370,,,,,
"Kho, Taichi",24298,372,,,,,
"Xiong, Norman",24354,375,,,,,
"Velo, Kevin",27762,378,,,,,
"Shimizu, Taisei",20984,381,,,,,
"Senior, Jack",15115,384,,,,,
"Hebert, Benjamin",12213,385,,,,,
"Lagergren, Joakim",14780,390,,,,,
"Jimenez, Miguel Angel",3596,393,,,,,
"Hitt, Austin",28542,394,,,,,
"Smylie, Elvis",24200,395,,,,,
"Els, Ernie",874,400,,,,,
"VanDerLaan, John",25319,401,,,,,
"Thornberry, Braden",23502,402,,,,,
"Nienaber, Wilco",25889,403,,,,,
"Broomhead, Jonothan",30210,404,,,,,
"Anderson, Matthew",26617,405,,,,,
"Bacha, Carson",30029770,406,,,,,
"Halvorsen, Andreas",17747,408,,,,,
"Morrison, Tommy",32593,409,,,,,
"Kawamoto, Riki",22844,410,,,,,
"Schniederjans, Ollie",18662,412,,,,,
"Premlall, Yurav",25890,413,,,,,
"Luck, Curtis",16842,414,,,,,
"Ogiso, Takashi",18382,415,,,,,
"Russell, Miles",32064,416,,,,,
"Teater, Josh",8085,422,,,,,
"Gomez, Fabian",8571,423,,,,,
"Suri, Julian",18059,428,,,,,
"Schmidt, Ben",27258,430,,,,,
"Creighton, Myles",26143,433,,,,,
"Voke, Nick",24091,436,,,,,
"Fang, Ethan",30032657,438,,,,,
"Purcell, Conor",25963,439,,,,,
"Onishi, Kaito",25263,443,,,,,
"Steinlechner, Maximilian",21677,444,,,,,
"Dossey, Cooper",29347,448,,,,,
"Sugiura, Yuta",24223,449,,,,,
"Iwata, Hiroshi",9099,450,,,,,
"Maas, Christian",27947,451,,,,,
"Diaz, Roberto",15394,452,,,,,
"McAllister, Logan",29318,454,,,,,
"Mazzoli, Stefano",20844,456,,,,,
"Blaum, Ryan",9643,457,,,,,
"Snyman, Ian",26000,458,,,,,
"Westmoreland, Kyle",23599,459,,,,,
"Gilbert, Josiah",33106,461,,,,,
"Kataoka, Naoyuki",18994,462,,,,,
"Creel, Joshua",17570,463,,,,,
"Cappelen, Sebastian",14776,464,,,,,
"Lee, Sang-hee",13923,466,,,,,
"Bateman, Wil",15499,467,,,,,
"Nimmer, Bryson",26013,468,,,,,
"Ege, Mats",23791,469,,,,,
"Scott, Sandy",23708,470,,,,,
"Khongwatmai, Phachara",18149,471,,,,,
"Modleski, Jacob",33079,472,,,,,
"Vogel, T.J.",17280,473,,,,,
"Ok, Taehoon",21072,474,,,,,
"Brown, Hamish",22168,475,,,,,
"Cho, Wooyoung",25806,478,,,,,
"Gandon, Jeremy",18933,479,,,,,
"Hosono, Yusaku",25797,482,,,,,
"De Leo, Gregorio",26506,483,,,,,
"Ishikawa, Ryo",12232,484,,,,,
"Yellamaraju, Sudarshan",29925,485,,,,,
"Ishizaka, Tomohiro",25538,486,,,,,
"McCarthy, Dan",11594,489,,,,,
"Janewattananond, Jazz",14368,490,,,,,
"Inamori, Yuki",16165,491,,,,,
"Summy, Jase",30033816,496,,,,,
"Walker, Euan",27147,497,,,,,
"Jenkins, Carter",15456,498,,,,,
"Byrd, Jonathan",6931,499,,,,,
"Charoenkul, Gunn",14128,500,,,,,
