current_round,event_id,event_name,field,last_updated
1,26,U.S. Open,"{'am': 0, 'country': 'SWE', 'course': 'Oakmont Country Club', 'dg_id': 23950, 'dk_id': '39052680', 'dk_salary': 9600, 'early_late': 1, 'fd_id': '117709-163390', 'fd_salary': 11500, 'flag': 'SWE', 'pga_number': 52955, 'player_name': 'Aberg, Ludvig', 'r1_teetime': '2025-06-12 07:18', 'r2_teetime': '2025-06-13 13:03', 'r3_teetime': None, 'r4_teetime': None, 'start_hole': 10, 'unofficial': 0, 'yh_id': 'golf.p.22880$golf.g.202524', 'yh_salary': 42.0}",2025-06-12 00:28:28 UTC
1,26,U.S. Open,"{'am': 0, 'country': 'KOR', 'course': 'Oakmont Country Club', 'dg_id': 14459, 'dk_id': '39052720', 'dk_salary': 6500, 'early_late': 0, 'fd_id': '117709-77805', 'fd_salary': 8000, 'flag': 'KOR', 'pga_number': 33948, 'player_name': 'An, Byeong Hun', 'r1_teetime': '2025-06-12 12:41', 'r2_teetime': '2025-06-13 06:56', 'r3_teetime': None, 'r4_teetime': None, 'start_hole': 1, 'unofficial': 0, 'yh_id': 'golf.p.10964$golf.g.202524', 'yh_salary': 24.0}",2025-06-12 00:28:28 UTC
1,26,U.S. Open,"{'am': 0, 'country': 'ENG', 'course': 'Oakmont Country Club', 'dg_id': 28615, 'dk_id': '39052757', 'dk_salary': 5900, 'early_late': 0, 'fd_id': '117709-155184', 'fd_salary': 7600, 'flag': 'ENG', 'pga_number': 60369, 'player_name': 'Bairstow, Sam', 'r1_teetime': '2025-06-12 12:30', 'r2_teetime': '2025-06-13 06:45', 'r3_teetime': None, 'r4_teetime': None, 'start_hole': 1, 'unofficial': 0, 'yh_id': 'golf.p.24039$golf.g.202524', 'yh_salary': 26.0}",2025-06-12 00:28:28 UTC
1,26,U.S. Open,"{'am': 0, 'country': 'ESP', 'course': 'Oakmont Country Club', 'dg_id': 28473, 'dk_id': '39052801', 'dk_salary': 5200, 'early_late': 1, 'fd_id': '117709-189310', 'fd_salary': 7200, 'flag': 'ESP', 'pga_number': 60165, 'player_name': 'Ballester, Jose Luis', 'r1_teetime': '2025-06-12 07:29', 'r2_teetime': '2025-06-13 13:14', 'r3_teetime': None, 'r4_teetime': None, 'start_hole': 1, 'unofficial': 0, 'yh_id': 'golf.p.25495$golf.g.202524', 'yh_salary': 20.0}",2025-06-12 00:28:28 UTC
1,26,U.S. Open,"{'am': 0, 'country': 'USA', 'course': 'Oakmont Country Club', 'dg_id': 21993, 'dk_id': '39052799', 'dk_salary': 5200, 'early_late': 1, 'fd_id': '117709-77829', 'fd_salary': 7000, 'flag': 'USA', 'pga_number': 50157, 'player_name': 'Barbaree, Philip', 'r1_teetime': '2025-06-12 08:57', 'r2_teetime': '2025-06-13 14:42', 'r3_teetime': None, 'r4_teetime': None, 'start_hole': 1, 'unofficial': 0, 'yh_id': 'n/a', 'yh_salary': 0.0}",2025-06-12 00:28:28 UTC
1,26,U.S. Open,"{'am': 0, 'country': 'USA', 'course': 'Oakmont Country Club', 'dg_id': 19846, 'dk_id': '39052778', 'dk_salary': 5500, 'early_late': 1, 'fd_id': '117709-85239', 'fd_salary': 7000, 'flag': 'USA', 'pga_number': 48001, 'player_name': 'Bauchou, Zach', 'r1_teetime': '2025-06-12 08:57', 'r2_teetime': '2025-06-13 14:42', 'r3_teetime': None, 'r4_teetime': None, 'start_hole': 10, 'unofficial': 0, 'yh_id': 'golf.p.19938$golf.g.202524', 'yh_salary': 20.0}",2025-06-12 00:28:28 UTC
1,26,U.S. Open,"{'am': 1, 'country': 'USA', 'course': 'Oakmont Country Club', 'dg_id': 22025, 'dk_id': '39052802', 'dk_salary': 5200, 'early_late': 1, 'fd_id': '117709-222308', 'fd_salary': 7000, 'flag': 'USA', 'pga_number': 45618, 'player_name': 'Beck, Evan', 'r1_teetime': '2025-06-12 07:07', 'r2_teetime': '2025-06-13 12:52', 'r3_teetime': None, 'r4_teetime': None, 'start_hole': 1, 'unofficial': 0, 'yh_id': 'golf.p.20981$golf.g.202524', 'yh_salary': 20.0}",2025-06-12 00:28:28 UTC
1,26,U.S. Open,"{'am': 0, 'country': 'USA', 'course': 'Oakmont Country Club', 'dg_id': 17606, 'dk_id': '39052709', 'dk_salary': 6800, 'early_late': 0, 'fd_id': '117709-77848', 'fd_salary': 9000, 'flag': 'USA', 'pga_number': 40026, 'player_name': 'Berger, Daniel', 'r1_teetime': '2025-06-12 13:47', 'r2_teetime': '2025-06-13 08:02', 'r3_teetime': None, 'r4_teetime': None, 'start_hole': 1, 'unofficial': 0, 'yh_id': 'golf.p.13967$golf.g.202524', 'yh_salary': 30.0}",2025-06-12 00:28:28 UTC
1,26,U.S. Open,"{'am': 0, 'country': 'RSA', 'course': 'Oakmont Country Club', 'dg_id': 18103, 'dk_id': '39052730', 'dk_salary': 6300, 'early_late': 0, 'fd_id': '117709-110898', 'fd_salary': 8600, 'flag': 'RSA', 'pga_number': 45522, 'player_name': 'Bezuidenhout, Christiaan', 'r1_teetime': '2025-06-12 13:03', 'r2_teetime': '2025-06-13 07:18', 'r3_teetime': None, 'r4_teetime': None, 'start_hole': 10, 'unofficial': 0, 'yh_id': 'golf.p.14326$golf.g.202524', 'yh_salary': 21.0}",2025-06-12 00:28:28 UTC
1,26,U.S. Open,"{'am': 0, 'country': 'USA', 'course': 'Oakmont Country Club', 'dg_id': 26096, 'dk_id': '39052713', 'dk_salary': 6700, 'early_late': 1, 'fd_id': '117709-103030', 'fd_salary': 9200, 'flag': 'USA', 'pga_number': 56630, 'player_name': 'Bhatia, Akshay', 'r1_teetime': '2025-06-12 07:51', 'r2_teetime': '2025-06-13 13:36', 'r3_teetime': None, 'r4_teetime': None, 'start_hole': 1, 'unofficial': 0, 'yh_id': 'golf.p.23159$golf.g.202524', 'yh_salary': 29.0}",2025-06-12 00:28:28 UTC
1,26,U.S. Open,"{'am': 0, 'country': 'USA', 'course': 'Oakmont Country Club', 'dg_id': 17639, 'dk_id': '39052779', 'dk_salary': 5500, 'early_late': 1, 'fd_id': '117709-77862', 'fd_salary': 7000, 'flag': 'USA', 'pga_number': 40058, 'player_name': 'Blair, Zac', 'r1_teetime': '2025-06-12 06:45', 'r2_teetime': '2025-06-13 12:30', 'r3_teetime': None, 'r4_teetime': None, 'start_hole': 10, 'unofficial': 0, 'yh_id': 'golf.p.14011$golf.g.202524', 'yh_salary': 20.0}",2025-06-12 00:28:28 UTC
1,26,U.S. Open,"{'am': 0, 'country': 'USA', 'course': 'Oakmont Country Club', 'dg_id': 24956, 'dk_id': '39052791', 'dk_salary': 5300, 'early_late': 1, 'fd_id': '117709-180875', 'fd_salary': 7100, 'flag': 'USA', 'pga_number': 54788, 'player_name': 'Blanchet, Chandler', 'r1_teetime': '2025-06-12 06:56', 'r2_teetime': '2025-06-13 12:41', 'r3_teetime': None, 'r4_teetime': None, 'start_hole': 1, 'unofficial': 0, 'yh_id': 'golf.p.23466$golf.g.202524', 'yh_salary': 20.0}",2025-06-12 00:28:28 UTC
1,26,U.S. Open,"{'am': 0, 'country': 'ENG', 'course': 'Oakmont Country Club', 'dg_id': 6516, 'dk_id': '39052750', 'dk_salary': 6000, 'early_late': 1, 'fd_id': '117709-77865', 'fd_salary': 7200, 'flag': 'ENG', 'pga_number': 45836, 'player_name': 'Bland, Richard', 'r1_teetime': '2025-06-12 08:13', 'r2_teetime': '2025-06-13 13:58', 'r3_teetime': None, 'r4_teetime': None, 'start_hole': 1, 'unofficial': 0, 'yh_id': 'golf.p.1068$golf.g.202524', 'yh_salary': 20.0}",2025-06-12 00:28:28 UTC
1,26,U.S. Open,"{'am': 0, 'country': 'USA', 'course': 'Oakmont Country Club', 'dg_id': 13872, 'dk_id': '39052693', 'dk_salary': 7400, 'early_late': 1, 'fd_id': '117709-77881', 'fd_salary': 9300, 'flag': 'USA', 'pga_number': 33141, 'player_name': 'Bradley, Keegan', 'r1_teetime': '2025-06-12 07:18', 'r2_teetime': '2025-06-13 13:03', 'r3_teetime': None, 'r4_teetime': None, 'start_hole': 1, 'unofficial': 0, 'yh_id': 'golf.p.10143$golf.g.202524', 'yh_salary': 37.0}",2025-06-12 00:28:28 UTC
1,26,U.S. Open,"{'am': 0, 'country': 'USA', 'course': 'Oakmont Country Club', 'dg_id': 29433, 'dk_id': '39052735', 'dk_salary': 6200, 'early_late': 0, 'fd_id': '117709-169771', 'fd_salary': 8400, 'flag': 'USA', 'pga_number': 60004, 'player_name': 'Bridgeman, Jacob', 'r1_teetime': '2025-06-12 12:52', 'r2_teetime': '2025-06-13 07:07', 'r3_teetime': None, 'r4_teetime': None, 'start_hole': 1, 'unofficial': 0, 'yh_id': 'golf.p.24245$golf.g.202524', 'yh_salary': 20.0}",2025-06-12 00:28:28 UTC
1,26,U.S. Open,"{'am': 0, 'country': 'USA', 'course': 'Oakmont Country Club', 'dg_id': 32333, 'dk_id': '39052796', 'dk_salary': 5300, 'early_late': 1, 'fd_id': '117709-202494', 'fd_salary': 7000, 'flag': 'USA', 'pga_number': 66742, 'player_name': 'Buchanan, Jackson', 'r1_teetime': '2025-06-12 08:57', 'r2_teetime': '2025-06-13 14:42', 'r3_teetime': None, 'r4_teetime': None, 'start_hole': 10, 'unofficial': 0, 'yh_id': 'golf.p.25926$golf.g.202524', 'yh_salary': 20.0}",2025-06-12 00:28:28 UTC
1,26,U.S. Open,"{'am': 0, 'country': 'USA', 'course': 'Oakmont Country Club', 'dg_id': 19483, 'dk_id': '39052699', 'dk_salary': 7100, 'early_late': 0, 'fd_id': '117709-77904', 'fd_salary': 9200, 'flag': 'USA', 'pga_number': 47504, 'player_name': 'Burns, Sam', 'r1_teetime': '2025-06-12 13:14', 'r2_teetime': '2025-06-13 07:29', 'r3_teetime': None, 'r4_teetime': None, 'start_hole': 1, 'unofficial': 0, 'yh_id': 'golf.p.19107$golf.g.202524', 'yh_salary': 28.0}",2025-06-12 00:28:28 UTC
1,26,U.S. Open,"{'am': 0, 'country': 'USA', 'course': 'Oakmont Country Club', 'dg_id': 29766, 'dk_id': '39052813', 'dk_salary': 5000, 'early_late': 1, 'fd_id': '117709-170786', 'fd_salary': 7000, 'flag': 'USA', 'pga_number': 56742, 'player_name': 'Calkins, Brady', 'r1_teetime': '2025-06-12 08:57', 'r2_teetime': '2025-06-13 14:42', 'r3_teetime': None, 'r4_teetime': None, 'start_hole': 1, 'unofficial': 0, 'yh_id': 'n/a', 'yh_salary': 0.0}",2025-06-12 00:28:28 UTC
1,26,U.S. Open,"{'am': 0, 'country': 'USA', 'course': 'Oakmont Country Club', 'dg_id': 18628, 'dk_id': '39052793', 'dk_salary': 5300, 'early_late': 1, 'fd_id': '117709-77911', 'fd_salary': 7000, 'flag': 'USA', 'pga_number': 46443, 'player_name': 'Campbell, Brian', 'r1_teetime': '2025-06-12 08:13', 'r2_teetime': '2025-06-13 13:58', 'r3_teetime': None, 'r4_teetime': None, 'start_hole': 10, 'unofficial': 0, 'yh_id': 'golf.p.18458$golf.g.202524', 'yh_salary': 31.0}",2025-06-12 00:28:28 UTC
1,26,U.S. Open,"{'am': 0, 'country': 'ENG', 'course': 'Oakmont Country Club', 'dg_id': 14795, 'dk_id': '39052761', 'dk_salary': 5800, 'early_late': 0, 'fd_id': '117709-79351', 'fd_salary': 7000, 'flag': 'ENG', 'pga_number': 34362, 'player_name': 'Canter, Laurie', 'r1_teetime': '2025-06-12 14:20', 'r2_teetime': '2025-06-13 08:35', 'r3_teetime': None, 'r4_teetime': None, 'start_hole': 1, 'unofficial': 0, 'yh_id': 'golf.p.11220$golf.g.202524', 'yh_salary': 21.0}",2025-06-12 00:28:28 UTC
1,26,U.S. Open,"{'am': 0, 'country': 'USA', 'course': 'Oakmont Country Club', 'dg_id': 15466, 'dk_id': '39052681', 'dk_salary': 9300, 'early_late': 1, 'fd_id': '117709-79435', 'fd_salary': 10800, 'flag': 'USA', 'pga_number': 35450, 'player_name': 'Cantlay, Patrick', 'r1_teetime': '2025-06-12 07:51', 'r2_teetime': '2025-06-13 13:36', 'r3_teetime': None, 'r4_teetime': None, 'start_hole': 10, 'unofficial': 0, 'yh_id': 'golf.p.11704$golf.g.202524', 'yh_salary': 38.0}",2025-06-12 00:28:28 UTC
1,26,U.S. Open,"{'am': 0, 'country': 'USA', 'course': 'Oakmont Country Club', 'dg_id': 14502, 'dk_id': '39052743', 'dk_salary': 6100, 'early_late': 0, 'fd_id': '117709-77925', 'fd_salary': 7900, 'flag': 'USA', 'pga_number': 34021, 'player_name': 'Cauley, Bud', 'r1_teetime': '2025-06-12 13:47', 'r2_teetime': '2025-06-13 08:02', 'r3_teetime': None, 'r4_teetime': None, 'start_hole': 1, 'unofficial': 0, 'yh_id': 'golf.p.10999$golf.g.202524', 'yh_salary': 20.0}",2025-06-12 00:28:28 UTC
1,26,U.S. Open,"{'am': 0, 'country': 'USA', 'course': 'Oakmont Country Club', 'dg_id': 31212, 'dk_id': '39052794', 'dk_salary': 5300, 'early_late': 0, 'fd_id': '117709-222384', 'fd_salary': 7000, 'flag': 'USA', 'pga_number': 58933, 'player_name': 'Chandler, Will', 'r1_teetime': '2025-06-12 12:30', 'r2_teetime': '2025-06-13 06:45', 'r3_teetime': None, 'r4_teetime': None, 'start_hole': 10, 'unofficial': 0, 'yh_id': 'golf.p.25815$golf.g.202524', 'yh_salary': 20.0}",2025-06-12 00:28:28 UTC
1,26,U.S. Open,"{'am': 0, 'country': 'USA', 'course': 'Oakmont Country Club', 'dg_id': 23604, 'dk_id': '39052702', 'dk_salary': 7000, 'early_late': 1, 'fd_id': '117709-80788', 'fd_salary': 9700, 'flag': 'USA', 'pga_number': 51766, 'player_name': 'Clark, Wyndham', 'r1_teetime': '2025-06-12 07:40', 'r2_teetime': '2025-06-13 13:25', 'r3_teetime': None, 'r4_teetime': None, 'start_hole': 1, 'unofficial': 0, 'yh_id': 'golf.p.21868$golf.g.202524', 'yh_salary': 33.0}",2025-06-12 00:28:28 UTC
1,26,U.S. Open,"{'am': 0, 'country': 'USA', 'course': 'Oakmont Country Club', 'dg_id': 21756, 'dk_id': '39080731', 'dk_salary': 6100, 'early_late': 1, 'fd_id': '117709-151428', 'fd_salary': 7900, 'flag': 'USA', 'pga_number': 47591, 'player_name': 'Cole, Eric', 'r1_teetime': '2025-06-12 06:56', 'r2_teetime': '2025-06-13 12:41', 'r3_teetime': None, 'r4_teetime': None, 'start_hole': 10, 'unofficial': 0, 'yh_id': 'golf.p.20887$golf.g.202524', 'yh_salary': 22.0}",2025-06-12 00:28:28 UTC
1,26,U.S. Open,"{'am': 0, 'country': 'USA', 'course': 'Oakmont Country Club', 'dg_id': 21880, 'dk_id': '39052809', 'dk_salary': 5100, 'early_late': 0, 'fd_id': '117709-179514', 'fd_salary': 7000, 'flag': 'USA', 'pga_number': 49453, 'player_name': 'Cone, Trevor', 'r1_teetime': '2025-06-12 14:20', 'r2_teetime': '2025-06-13 08:35', 'r3_teetime': None, 'r4_teetime': None, 'start_hole': 10, 'unofficial': 0, 'yh_id': 'golf.p.21355$golf.g.202524', 'yh_salary': 20.0}",2025-06-12 00:28:28 UTC
1,26,U.S. Open,"{'am': 0, 'country': 'CAN', 'course': 'Oakmont Country Club', 'dg_id': 17576, 'dk_id': '39052695', 'dk_salary': 7300, 'early_late': 0, 'fd_id': '117709-77966', 'fd_salary': 9800, 'flag': 'CAN', 'pga_number': 39997, 'player_name': 'Conners, Corey', 'r1_teetime': '2025-06-12 13:36', 'r2_teetime': '2025-06-13 07:51', 'r3_teetime': None, 'r4_teetime': None, 'start_hole': 1, 'unofficial': 0, 'yh_id': 'golf.p.14036$golf.g.202524', 'yh_salary': 35.0}",2025-06-12 00:28:28 UTC
1,26,U.S. Open,"{'am': 0, 'country': 'AUS', 'course': 'Oakmont Country Club', 'dg_id': 17786, 'dk_id': '39052736', 'dk_salary': 6200, 'early_late': 1, 'fd_id': '117709-77994', 'fd_salary': 7800, 'flag': 'AUS', 'pga_number': 45157, 'player_name': 'Davis, Cam', 'r1_teetime': '2025-06-12 08:02', 'r2_teetime': '2025-06-13 13:47', 'r3_teetime': None, 'r4_teetime': None, 'start_hole': 1, 'unofficial': 0, 'yh_id': 'golf.p.21332$golf.g.202524', 'yh_salary': 21.0}",2025-06-12 00:28:28 UTC
1,26,U.S. Open,"{'am': 0, 'country': 'AUS', 'course': 'Oakmont Country Club', 'dg_id': 9771, 'dk_id': '39052703', 'dk_salary': 6900, 'early_late': 0, 'fd_id': '117709-77997', 'fd_salary': 9300, 'flag': 'AUS', 'pga_number': 28089, 'player_name': 'Day, Jason', 'r1_teetime': '2025-06-12 13:36', 'r2_teetime': '2025-06-13 07:51', 'r3_teetime': None, 'r4_teetime': None, 'start_hole': 1, 'unofficial': 0, 'yh_id': 'golf.p.7542$golf.g.202524', 'yh_salary': 28.0}",2025-06-12 00:28:28 UTC
1,26,U.S. Open,"{'am': 0, 'country': 'USA', 'course': 'Oakmont Country Club', 'dg_id': 19841, 'dk_id': '39052676', 'dk_salary': 11000, 'early_late': 1, 'fd_id': '117709-78005', 'fd_salary': 12500, 'flag': 'USA', 'pga_number': 47959, 'player_name': 'DeChambeau, Bryson', 'r1_teetime': '2025-06-12 07:29', 'r2_teetime': '2025-06-13 13:14', 'r3_teetime': None, 'r4_teetime': None, 'start_hole': 1, 'unofficial': 0, 'yh_id': 'golf.p.19918$golf.g.202524', 'yh_salary': 41.0}",2025-06-12 00:28:28 UTC
1,26,U.S. Open,"{'am': 0, 'country': 'BEL', 'course': 'Oakmont Country Club', 'dg_id': 14181, 'dk_id': '39052725', 'dk_salary': 6400, 'early_late': 1, 'fd_id': '117709-78011', 'fd_salary': 7900, 'flag': 'BEL', 'pga_number': 33653, 'player_name': 'Detry, Thomas', 'r1_teetime': '2025-06-12 08:02', 'r2_teetime': '2025-06-13 13:47', 'r3_teetime': None, 'r4_teetime': None, 'start_hole': 1, 'unofficial': 0, 'yh_id': 'golf.p.10714$golf.g.202524', 'yh_salary': 29.0}",2025-06-12 00:28:28 UTC
1,26,U.S. Open,"{'am': 0, 'country': 'MEX', 'course': 'Oakmont Country Club', 'dg_id': 15394, 'dk_id': '39052795', 'dk_salary': 5300, 'early_late': 0, 'fd_id': '117709-78013', 'fd_salary': 7000, 'flag': 'MEX', 'pga_number': 35376, 'player_name': 'Diaz, Roberto', 'r1_teetime': '2025-06-12 14:31', 'r2_teetime': '2025-06-13 08:46', 'r3_teetime': None, 'r4_teetime': None, 'start_hole': 1, 'unofficial': 0, 'yh_id': 'golf.p.12839$golf.g.202524', 'yh_salary': 20.0}",2025-06-12 00:28:28 UTC
1,26,U.S. Open,"{'am': 0, 'country': 'USA', 'course': 'Oakmont Country Club', 'dg_id': 24962, 'dk_id': '39052783', 'dk_salary': 5400, 'early_late': 1, 'fd_id': '117709-112144', 'fd_salary': 7000, 'flag': 'USA', 'pga_number': 51680, 'player_name': 'Docherty, Alistair', 'r1_teetime': '2025-06-12 06:45', 'r2_teetime': '2025-06-13 12:30', 'r3_teetime': None, 'r4_teetime': None, 'start_hole': 10, 'unofficial': 0, 'yh_id': 'golf.p.23381$golf.g.202524', 'yh_salary': 20.0}",2025-06-12 00:28:28 UTC
1,26,U.S. Open,"{'am': 0, 'country': 'USA', 'course': 'Oakmont Country Club', 'dg_id': 27350, 'dk_id': '39052823', 'dk_salary': 5000, 'early_late': 0, 'fd_id': '117709-226821', 'fd_salary': 7000, 'flag': 'USA', 'pga_number': 58186, 'player_name': 'Duangmanee, George', 'r1_teetime': '2025-06-12 14:42', 'r2_teetime': '2025-06-13 08:57', 'r3_teetime': None, 'r4_teetime': None, 'start_hole': 10, 'unofficial': 0, 'yh_id': 'n/a', 'yh_salary': 0.0}",2025-06-12 00:28:28 UTC
1,26,U.S. Open,"{'am': 0, 'country': 'USA', 'course': 'Oakmont Country Club', 'dg_id': 28270, 'dk_id': '39052780', 'dk_salary': 5500, 'early_late': 0, 'fd_id': '117709-170680', 'fd_salary': 7400, 'flag': 'USA', 'pga_number': 59866, 'player_name': 'Dunlap, Nick', 'r1_teetime': '2025-06-12 13:58', 'r2_teetime': '2025-06-13 08:13', 'r3_teetime': None, 'r4_teetime': None, 'start_hole': 10, 'unofficial': 0, 'yh_id': 'golf.p.23904$golf.g.202524', 'yh_salary': 21.0}",2025-06-12 00:28:28 UTC
1,26,U.S. Open,"{'am': 0, 'country': 'COL', 'course': 'Oakmont Country Club', 'dg_id': 22833, 'dk_id': '39052756', 'dk_salary': 5900, 'early_late': 0, 'fd_id': '117709-179513', 'fd_salary': 7700, 'flag': 'COL', 'pga_number': 51349, 'player_name': 'Echavarria, Nico', 'r1_teetime': '2025-06-12 13:14', 'r2_teetime': '2025-06-13 07:29', 'r3_teetime': None, 'r4_teetime': None, 'start_hole': 1, 'unofficial': 0, 'yh_id': 'golf.p.21410$golf.g.202524', 'yh_salary': 22.0}",2025-06-12 00:28:28 UTC
1,26,U.S. Open,"{'am': 0, 'country': 'USA', 'course': 'Oakmont Country Club', 'dg_id': 14577, 'dk_id': '39052714', 'dk_salary': 6700, 'early_late': 1, 'fd_id': '117709-78050', 'fd_salary': 9700, 'flag': 'USA', 'pga_number': 34099, 'player_name': 'English, Harris', 'r1_teetime': '2025-06-12 07:18', 'r2_teetime': '2025-06-13 13:03', 'r3_teetime': None, 'r4_teetime': None, 'start_hole': 1, 'unofficial': 0, 'yh_id': 'golf.p.11060$golf.g.202524', 'yh_salary': 37.0}",2025-06-12 00:28:28 UTC
1,26,U.S. Open,"{'am': 0, 'country': 'USA', 'course': 'Oakmont Country Club', 'dg_id': 11676, 'dk_id': '39052694', 'dk_salary': 7300, 'early_late': 0, 'fd_id': '117709-78078', 'fd_salary': 10300, 'flag': 'USA', 'pga_number': 29725, 'player_name': 'Finau, Tony', 'r1_teetime': '2025-06-12 13:58', 'r2_teetime': '2025-06-13 08:13', 'r3_teetime': None, 'r4_teetime': None, 'start_hole': 1, 'unofficial': 0, 'yh_id': 'golf.p.8805$golf.g.202524', 'yh_salary': 26.0}",2025-06-12 00:28:28 UTC
