current_round,event_id,event_name,field,last_updated
1,26,U.S. Open,"{'am': 0, 'country': 'ENG', 'course': 'Oakmont Country Club', 'dg_id': 17646, 'dk_id': '39052700', 'dk_salary': 7100, 'early_late': 1, 'fd_id': '117709-78083', 'fd_salary': 9600, 'flag': 'ENG', 'pga_number': 40098, 'player_name': 'Fitzpatrick, Matt', 'r1_teetime': '2025-06-12 07:40', 'r2_teetime': '2025-06-13 13:25', 'r3_teetime': None, 'r4_teetime': None, 'start_hole': 1, 'unofficial': 0, 'yh_id': 'golf.p.14004$golf.g.202524', 'yh_salary': 20.0}",2025-06-12 00:28:28 UTC
1,26,U.S. Open,"{'am': 0, 'country': 'ENG', 'course': 'Oakmont Country Club', 'dg_id': 12294, 'dk_id': '39052683', 'dk_salary': 8800, 'early_late': 1, 'fd_id': '117709-78084', 'fd_salary': 11200, 'flag': 'ENG', 'pga_number': 30911, 'player_name': 'Fleetwood, Tommy', 'r1_teetime': '2025-06-12 07:18', 'r2_teetime': '2025-06-13 13:03', 'r3_teetime': None, 'r4_teetime': None, 'start_hole': 1, 'unofficial': 0, 'yh_id': 'golf.p.9934$golf.g.202524', 'yh_salary': 39.0}",2025-06-12 00:28:28 UTC
1,26,U.S. Open,"{'am': 0, 'country': 'NZL', 'course': 'Oakmont Country Club', 'dg_id': 11889, 'dk_id': '39080732', 'dk_salary': 6800, 'early_late': 0, 'fd_id': '117709-78095', 'fd_salary': 8700, 'flag': 'NZL', 'pga_number': 29936, 'player_name': 'Fox, Ryan', 'r1_teetime': '2025-06-12 12:41', 'r2_teetime': '2025-06-13 06:56', 'r3_teetime': None, 'r4_teetime': None, 'start_hole': 1, 'unofficial': 0, 'yh_id': 'golf.p.8916$golf.g.202524', 'yh_salary': 22.0}",2025-06-12 00:28:28 UTC
1,26,U.S. Open,"{'am': 0, 'country': 'USA', 'course': 'Oakmont Country Club', 'dg_id': 29767, 'dk_id': '39052744', 'dk_salary': 6100, 'early_late': 1, 'fd_id': '117709-170740', 'fd_salary': 8100, 'flag': 'USA', 'pga_number': 59018, 'player_name': 'Gerard, Ryan', 'r1_teetime': '2025-06-12 08:24', 'r2_teetime': '2025-06-13 14:09', 'r3_teetime': None, 'r4_teetime': None, 'start_hole': 1, 'unofficial': 0, 'yh_id': 'golf.p.24341$golf.g.202524', 'yh_salary': 20.0}",2025-06-12 00:28:28 UTC
1,26,U.S. Open,"{'am': 0, 'country': 'USA', 'course': 'Oakmont Country Club', 'dg_id': 24550, 'dk_id': '39080733', 'dk_salary': 5900, 'early_late': 1, 'fd_id': '117709-82444', 'fd_salary': 8100, 'flag': 'USA', 'pga_number': 52375, 'player_name': 'Ghim, Doug', 'r1_teetime': '2025-06-12 06:56', 'r2_teetime': '2025-06-13 12:41', 'r3_teetime': None, 'r4_teetime': None, 'start_hole': 1, 'unofficial': 0, 'yh_id': 'golf.p.22376$golf.g.202524', 'yh_salary': 32.0}",2025-06-12 00:28:28 UTC
1,26,U.S. Open,"{'am': 0, 'country': 'USA', 'course': 'Oakmont Country Club', 'dg_id': 7399, 'dk_id': '39052737', 'dk_salary': 6200, 'early_late': 1, 'fd_id': '117709-78135', 'fd_salary': 7800, 'flag': 'USA', 'pga_number': 25900, 'player_name': 'Glover, Lucas', 'r1_teetime': '2025-06-12 07:51', 'r2_teetime': '2025-06-13 13:36', 'r3_teetime': None, 'r4_teetime': None, 'start_hole': 10, 'unofficial': 0, 'yh_id': 'golf.p.4809$golf.g.202524', 'yh_salary': 25.0}",2025-06-12 00:28:28 UTC
1,26,U.S. Open,"{'am': 0, 'country': 'MEX', 'course': 'Oakmont Country Club', 'dg_id': 28016, 'dk_id': '39052787', 'dk_salary': 5400, 'early_late': 0, 'fd_id': '117709-199518', 'fd_salary': 7100, 'flag': 'MEX', 'pga_number': 59567, 'player_name': 'Gonzalez, Emilio', 'r1_teetime': '2025-06-12 14:31', 'r2_teetime': '2025-06-13 08:46', 'r3_teetime': None, 'r4_teetime': None, 'start_hole': 1, 'unofficial': 0, 'yh_id': 'golf.p.24584$golf.g.202524', 'yh_salary': 20.0}",2025-06-12 00:28:28 UTC
1,26,U.S. Open,"{'am': 0, 'country': 'USA', 'course': 'Oakmont Country Club', 'dg_id': 27774, 'dk_id': '39052785', 'dk_salary': 5400, 'early_late': 1, 'fd_id': '117709-165988', 'fd_salary': 7000, 'flag': 'USA', 'pga_number': 59095, 'player_name': 'Gotterup, Chris', 'r1_teetime': '2025-06-12 08:46', 'r2_teetime': '2025-06-13 14:31', 'r3_teetime': None, 'r4_teetime': None, 'start_hole': 10, 'unofficial': 0, 'yh_id': 'golf.p.23664$golf.g.202524', 'yh_salary': 20.0}",2025-06-12 00:28:28 UTC
1,26,U.S. Open,"{'am': 0, 'country': 'USA', 'course': 'Oakmont Country Club', 'dg_id': 23465, 'dk_id': '39052728', 'dk_salary': 6400, 'early_late': 0, 'fd_id': '117709-80556', 'fd_salary': 7900, 'flag': 'USA', 'pga_number': 51977, 'player_name': 'Greyserman, Max', 'r1_teetime': '2025-06-12 12:52', 'r2_teetime': '2025-06-13 07:07', 'r3_teetime': None, 'r4_teetime': None, 'start_hole': 10, 'unofficial': 0, 'yh_id': 'golf.p.21803$golf.g.202524', 'yh_salary': 24.0}",2025-06-12 00:28:28 UTC
1,26,U.S. Open,"{'am': 0, 'country': 'USA', 'course': 'Oakmont Country Club', 'dg_id': 24968, 'dk_id': '39052697', 'dk_salary': 7200, 'early_late': 1, 'fd_id': '117709-101764', 'fd_salary': 10400, 'flag': 'USA', 'pga_number': 54591, 'player_name': 'Griffin, Ben', 'r1_teetime': '2025-06-12 07:29', 'r2_teetime': '2025-06-13 13:14', 'r3_teetime': None, 'r4_teetime': None, 'start_hole': 10, 'unofficial': 0, 'yh_id': 'golf.p.22821$golf.g.202524', 'yh_salary': 38.0}",2025-06-12 00:28:28 UTC
1,26,U.S. Open,"{'am': 0, 'country': 'USA', 'course': 'Oakmont Country Club', 'dg_id': 15330, 'dk_id': '39052797', 'dk_salary': 5200, 'early_late': 1, 'fd_id': '117709-79480', 'fd_salary': 7000, 'flag': 'USA', 'pga_number': 35310, 'player_name': 'Griffin, Lanto', 'r1_teetime': '2025-06-12 08:13', 'r2_teetime': '2025-06-13 13:58', 'r3_teetime': None, 'r4_teetime': None, 'start_hole': 1, 'unofficial': 0, 'yh_id': 'golf.p.11626$golf.g.202524', 'yh_salary': 20.0}",2025-06-12 00:28:28 UTC
1,26,U.S. Open,"{'am': 0, 'country': 'ARG', 'course': 'Oakmont Country Club', 'dg_id': 12808, 'dk_id': '39052765', 'dk_salary': 5700, 'early_late': 0, 'fd_id': '117709-78154', 'fd_salary': 7700, 'flag': 'ARG', 'pga_number': 31646, 'player_name': 'Grillo, Emiliano', 'r1_teetime': '2025-06-12 12:30', 'r2_teetime': '2025-06-13 06:45', 'r3_teetime': None, 'r4_teetime': None, 'start_hole': 1, 'unofficial': 0, 'yh_id': 'golf.p.11523$golf.g.202524', 'yh_salary': 28.0}",2025-06-12 00:28:28 UTC
1,26,U.S. Open,"{'am': 1, 'country': 'USA', 'course': 'Oakmont Country Club', 'dg_id': 32684, 'dk_id': '39052818', 'dk_salary': 5000, 'early_late': 1, 'fd_id': '117709-222310', 'fd_salary': 7000, 'flag': 'USA', 'pga_number': 67203, 'player_name': 'Gutschewski, Trevor', 'r1_teetime': '2025-06-12 08:13', 'r2_teetime': '2025-06-13 13:58', 'r3_teetime': None, 'r4_teetime': None, 'start_hole': 1, 'unofficial': 0, 'yh_id': 'golf.p.26034$golf.g.202524', 'yh_salary': 20.0}",2025-06-12 00:28:28 UTC
1,26,U.S. Open,"{'am': 1, 'country': 'USA', 'course': 'Oakmont Country Club', 'dg_id': 30034233, 'dk_id': '39052819', 'dk_salary': 5000, 'early_late': 0, 'fd_id': '117709-226951', 'fd_salary': 7000, 'flag': 'USA', 'pga_number': 59601, 'player_name': 'Haefner, Grant', 'r1_teetime': '2025-06-12 14:42', 'r2_teetime': '2025-06-13 08:57', 'r3_teetime': None, 'r4_teetime': None, 'start_hole': 1, 'unofficial': 0, 'yh_id': 'n/a', 'yh_salary': 0.0}",2025-06-12 00:28:28 UTC
1,26,U.S. Open,"{'am': 0, 'country': 'USA', 'course': 'Oakmont Country Club', 'dg_id': 11374, 'dk_id': '39052792', 'dk_salary': 5300, 'early_late': 1, 'fd_id': '117709-78169', 'fd_salary': 7000, 'flag': 'USA', 'pga_number': 32448, 'player_name': 'Hahn, James', 'r1_teetime': '2025-06-12 08:35', 'r2_teetime': '2025-06-13 14:20', 'r3_teetime': None, 'r4_teetime': None, 'start_hole': 10, 'unofficial': 0, 'yh_id': 'golf.p.10606$golf.g.202524', 'yh_salary': 20.0}",2025-06-12 00:28:28 UTC
1,26,U.S. Open,"{'am': 0, 'country': 'USA', 'course': 'Oakmont Country Club', 'dg_id': 8825, 'dk_id': '39052721', 'dk_salary': 6500, 'early_late': 1, 'fd_id': '117709-78187', 'fd_salary': 9600, 'flag': 'USA', 'pga_number': 27644, 'player_name': 'Harman, Brian', 'r1_teetime': '2025-06-12 08:02', 'r2_teetime': '2025-06-13 13:47', 'r3_teetime': None, 'r4_teetime': None, 'start_hole': 10, 'unofficial': 0, 'yh_id': 'golf.p.6937$golf.g.202524', 'yh_salary': 31.0}",2025-06-12 00:28:28 UTC
1,26,U.S. Open,"{'am': 1, 'country': 'USA', 'course': 'Oakmont Country Club', 'dg_id': 30029940, 'dk_id': '39052812', 'dk_salary': 5100, 'early_late': 0, 'fd_id': '117709-226957', 'fd_salary': 7000, 'flag': 'USA', 'pga_number': 68606, 'player_name': 'Harris, Frankie', 'r1_teetime': '2025-06-12 14:31', 'r2_teetime': '2025-06-13 08:46', 'r3_teetime': None, 'r4_teetime': None, 'start_hole': 1, 'unofficial': 0, 'yh_id': 'n/a', 'yh_salary': 0.0}",2025-06-12 00:28:28 UTC
1,26,U.S. Open,"{'am': 1, 'country': 'CAY', 'course': 'Oakmont Country Club', 'dg_id': 31960, 'dk_id': '39052803', 'dk_salary': 5200, 'early_late': 0, 'fd_id': '117709-199102', 'fd_salary': 7000, 'flag': 'CAY', 'pga_number': 66248, 'player_name': 'Hastings, Justin', 'r1_teetime': '2025-06-12 14:20', 'r2_teetime': '2025-06-13 08:35', 'r3_teetime': None, 'r4_teetime': None, 'start_hole': 1, 'unofficial': 0, 'yh_id': 'golf.p.25763$golf.g.202524', 'yh_salary': 20.0}",2025-06-12 00:28:28 UTC
1,26,U.S. Open,"{'am': 0, 'country': 'ENG', 'course': 'Oakmont Country Club', 'dg_id': 14796, 'dk_id': '39052690', 'dk_salary': 7600, 'early_late': 0, 'fd_id': '117709-78193', 'fd_salary': 10200, 'flag': 'ENG', 'pga_number': 34363, 'player_name': 'Hatton, Tyrrell', 'r1_teetime': '2025-06-12 13:25', 'r2_teetime': '2025-06-13 07:40', 'r3_teetime': None, 'r4_teetime': None, 'start_hole': 10, 'unofficial': 0, 'yh_id': 'golf.p.11221$golf.g.202524', 'yh_salary': 34.0}",2025-06-12 00:28:28 UTC
1,26,U.S. Open,"{'am': 0, 'country': 'USA', 'course': 'Oakmont Country Club', 'dg_id': 14578, 'dk_id': '39052692', 'dk_salary': 7400, 'early_late': 0, 'fd_id': '117709-78206', 'fd_salary': 9800, 'flag': 'USA', 'pga_number': 34098, 'player_name': 'Henley, Russell', 'r1_teetime': '2025-06-12 13:03', 'r2_teetime': '2025-06-13 07:18', 'r3_teetime': None, 'r4_teetime': None, 'start_hole': 10, 'unofficial': 0, 'yh_id': 'golf.p.11062$golf.g.202524', 'yh_salary': 43.0}",2025-06-12 00:28:28 UTC
1,26,U.S. Open,"{'am': 0, 'country': 'USA', 'course': 'Oakmont Country Club', 'dg_id': 31518, 'dk_id': '39052804', 'dk_salary': 5100, 'early_late': 0, 'fd_id': '117709-226961', 'fd_salary': 7000, 'flag': 'USA', 'pga_number': 59657, 'player_name': 'Herrera, Joey', 'r1_teetime': '2025-06-12 14:42', 'r2_teetime': '2025-06-13 08:57', 'r3_teetime': None, 'r4_teetime': None, 'start_hole': 1, 'unofficial': 0, 'yh_id': 'golf.p.25589$golf.g.202524', 'yh_salary': 20.0}",2025-06-12 00:28:28 UTC
1,26,U.S. Open,"{'am': 0, 'country': 'USA', 'course': 'Oakmont Country Club', 'dg_id': 9166, 'dk_id': '39052815', 'dk_salary': 5000, 'early_late': 1, 'fd_id': '117709-183628', 'fd_salary': 7000, 'flag': 'USA', 'pga_number': 25444, 'player_name': 'Hicks, Justin', 'r1_teetime': '2025-06-12 07:07', 'r2_teetime': '2025-06-13 12:52', 'r3_teetime': None, 'r4_teetime': None, 'start_hole': 1, 'unofficial': 0, 'yh_id': 'golf.p.4000$golf.g.202524', 'yh_salary': 20.0}",2025-06-12 00:28:28 UTC
1,26,U.S. Open,"{'am': 0, 'country': 'USA', 'course': 'Oakmont Country Club', 'dg_id': 28469, 'dk_id': '39052781', 'dk_salary': 5500, 'early_late': 0, 'fd_id': '117709-152961', 'fd_salary': 7000, 'flag': 'USA', 'pga_number': 60067, 'player_name': 'Highsmith, Joe', 'r1_teetime': '2025-06-12 12:41', 'r2_teetime': '2025-06-13 06:56', 'r3_teetime': None, 'r4_teetime': None, 'start_hole': 1, 'unofficial': 0, 'yh_id': 'golf.p.23981$golf.g.202524', 'yh_salary': 20.0}",2025-06-12 00:28:28 UTC
1,26,U.S. Open,"{'am': 0, 'country': 'USA', 'course': 'Oakmont Country Club', 'dg_id': 15575, 'dk_id': '39052741', 'dk_salary': 6100, 'early_late': 0, 'fd_id': '117709-78225', 'fd_salary': 8400, 'flag': 'USA', 'pga_number': 35532, 'player_name': 'Hoge, Tom', 'r1_teetime': '2025-06-12 13:36', 'r2_teetime': '2025-06-13 07:51', 'r3_teetime': None, 'r4_teetime': None, 'start_hole': 10, 'unofficial': 0, 'yh_id': 'golf.p.11792$golf.g.202524', 'yh_salary': 25.0}",2025-06-12 00:28:28 UTC
1,26,U.S. Open,"{'am': 0, 'country': 'DEN', 'course': 'Oakmont Country Club', 'dg_id': 23838, 'dk_id': '39052745', 'dk_salary': 6100, 'early_late': 0, 'fd_id': '117709-151427', 'fd_salary': 8000, 'flag': 'DEN', 'pga_number': 52686, 'player_name': 'Hojgaard, Rasmus', 'r1_teetime': '2025-06-12 14:09', 'r2_teetime': '2025-06-13 08:24', 'r3_teetime': None, 'r4_teetime': None, 'start_hole': 1, 'unofficial': 0, 'yh_id': 'golf.p.22028$golf.g.202524', 'yh_salary': 21.0}",2025-06-12 00:28:28 UTC
1,26,U.S. Open,"{'am': 0, 'country': 'NOR', 'course': 'Oakmont Country Club', 'dg_id': 18841, 'dk_id': '39052685', 'dk_salary': 8500, 'early_late': 0, 'fd_id': '117709-101713', 'fd_salary': 10600, 'flag': 'NOR', 'pga_number': 46717, 'player_name': 'Hovland, Viktor', 'r1_teetime': '2025-06-12 13:25', 'r2_teetime': '2025-06-13 07:40', 'r3_teetime': None, 'r4_teetime': None, 'start_hole': 1, 'unofficial': 0, 'yh_id': 'golf.p.22835$golf.g.202524', 'yh_salary': 39.0}",2025-06-12 00:28:28 UTC
1,26,U.S. Open,"{'am': 1, 'country': 'USA', 'course': 'Oakmont Country Club', 'dg_id': 30040406, 'dk_id': '39052814', 'dk_salary': 5000, 'early_late': 1, 'fd_id': '117709-226953', 'fd_salary': 7000, 'flag': 'USA', 'pga_number': 68607, 'player_name': 'Howell, Mason', 'r1_teetime': '2025-06-12 08:46', 'r2_teetime': '2025-06-13 14:31', 'r3_teetime': None, 'r4_teetime': None, 'start_hole': 10, 'unofficial': 0, 'yh_id': 'n/a', 'yh_salary': 0.0}",2025-06-12 00:28:28 UTC
1,26,U.S. Open,"{'am': 0, 'country': 'USA', 'course': 'Oakmont Country Club', 'dg_id': 16333, 'dk_id': '39052770', 'dk_salary': 5600, 'early_late': 1, 'fd_id': '117709-78241', 'fd_salary': 7300, 'flag': 'USA', 'pga_number': 36801, 'player_name': 'Hubbard, Mark', 'r1_teetime': '2025-06-12 08:35', 'r2_teetime': '2025-06-13 14:20', 'r3_teetime': None, 'r4_teetime': None, 'start_hole': 10, 'unofficial': 0, 'yh_id': 'golf.p.14062$golf.g.202524', 'yh_salary': 32.0}",2025-06-12 00:28:28 UTC
1,26,U.S. Open,"{'am': 0, 'country': 'CAN', 'course': 'Oakmont Country Club', 'dg_id': 15556, 'dk_id': '39052739', 'dk_salary': 6200, 'early_late': 0, 'fd_id': '117709-78243', 'fd_salary': 8200, 'flag': 'CAN', 'pga_number': 35506, 'player_name': 'Hughes, Mackenzie', 'r1_teetime': '2025-06-12 13:58', 'r2_teetime': '2025-06-13 08:13', 'r3_teetime': None, 'r4_teetime': None, 'start_hole': 1, 'unofficial': 0, 'yh_id': 'golf.p.12992$golf.g.202524', 'yh_salary': 23.0}",2025-06-12 00:28:28 UTC
1,26,U.S. Open,"{'am': 0, 'country': 'KOR', 'course': 'Oakmont Country Club', 'dg_id': 17488, 'dk_id': '39052701', 'dk_salary': 7000, 'early_late': 0, 'fd_id': '117709-78258', 'fd_salary': 8600, 'flag': 'KOR', 'pga_number': 39971, 'player_name': 'Im, Sungjae', 'r1_teetime': '2025-06-12 13:25', 'r2_teetime': '2025-06-13 07:40', 'r3_teetime': None, 'r4_teetime': None, 'start_hole': 10, 'unofficial': 0, 'yh_id': 'golf.p.21084$golf.g.202524', 'yh_salary': 35.0}",2025-06-12 00:28:28 UTC
1,26,U.S. Open,"{'am': 0, 'country': 'GER', 'course': 'Oakmont Country Club', 'dg_id': 16394, 'dk_id': '39052749', 'dk_salary': 6000, 'early_late': 0, 'fd_id': '117709-78268', 'fd_salary': 7900, 'flag': 'GER', 'pga_number': 36799, 'player_name': 'Jaeger, Stephan', 'r1_teetime': '2025-06-12 14:09', 'r2_teetime': '2025-06-13 08:24', 'r3_teetime': None, 'r4_teetime': None, 'start_hole': 1, 'unofficial': 0, 'yh_id': 'golf.p.12995$golf.g.202524', 'yh_salary': 24.0}",2025-06-12 00:28:28 UTC
1,26,U.S. Open,"{'am': 1, 'country': 'USA', 'course': 'Oakmont Country Club', 'dg_id': 29827, 'dk_id': '39052763', 'dk_salary': 5800, 'early_late': 0, 'fd_id': '117709-171484', 'fd_salary': 7500, 'flag': 'USA', 'pga_number': 57869, 'player_name': 'James, Ben', 'r1_teetime': '2025-06-12 14:09', 'r2_teetime': '2025-06-13 08:24', 'r3_teetime': None, 'r4_teetime': None, 'start_hole': 1, 'unofficial': 0, 'yh_id': 'golf.p.24350$golf.g.202524', 'yh_salary': 20.0}",2025-06-12 00:28:28 UTC
1,26,U.S. Open,"{'am': 0, 'country': 'USA', 'course': 'Oakmont Country Club', 'dg_id': 25334, 'dk_id': '39080734', 'dk_salary': 5000, 'early_late': 1, 'fd_id': '117709-151925', 'fd_salary': 7000, 'flag': 'USA', 'pga_number': 54869, 'player_name': 'Johnson, Chase', 'r1_teetime': '2025-06-12 08:46', 'r2_teetime': '2025-06-13 14:31', 'r3_teetime': None, 'r4_teetime': None, 'start_hole': 1, 'unofficial': 0, 'yh_id': 'golf.p.23605$golf.g.202524', 'yh_salary': 20.0}",2025-06-12 00:28:28 UTC
1,26,U.S. Open,"{'am': 0, 'country': 'USA', 'course': 'Oakmont Country Club', 'dg_id': 12422, 'dk_id': '39052712', 'dk_salary': 6700, 'early_late': 0, 'fd_id': '117709-78289', 'fd_salary': 8100, 'flag': 'USA', 'pga_number': 30925, 'player_name': 'Johnson, Dustin', 'r1_teetime': '2025-06-12 13:14', 'r2_teetime': '2025-06-13 07:29', 'r3_teetime': None, 'r4_teetime': None, 'start_hole': 10, 'unofficial': 0, 'yh_id': 'golf.p.9267$golf.g.202524', 'yh_salary': 20.0}",2025-06-12 00:28:28 UTC
1,26,U.S. Open,"{'am': 0, 'country': 'ENG', 'course': 'Oakmont Country Club', 'dg_id': 25601, 'dk_id': '39080735', 'dk_salary': 5600, 'early_late': 0, 'fd_id': '117709-171878', 'fd_salary': 7400, 'flag': 'ENG', 'pga_number': 55955, 'player_name': 'Jordan, Matthew', 'r1_teetime': '2025-06-12 14:09', 'r2_teetime': '2025-06-13 08:24', 'r3_teetime': None, 'r4_teetime': None, 'start_hole': 10, 'unofficial': 0, 'yh_id': 'golf.p.22914$golf.g.202524', 'yh_salary': 30.0}",2025-06-12 00:28:28 UTC
1,26,U.S. Open,"{'am': 0, 'country': 'JPN', 'course': 'Oakmont Country Club', 'dg_id': 19729, 'dk_id': '39080736', 'dk_salary': 5700, 'early_late': 0, 'fd_id': '117709-82301', 'fd_salary': 7600, 'flag': 'JPN', 'pga_number': 47917, 'player_name': 'Kanaya, Takumi', 'r1_teetime': '2025-06-12 12:30', 'r2_teetime': '2025-06-13 06:45', 'r3_teetime': None, 'r4_teetime': None, 'start_hole': 10, 'unofficial': 0, 'yh_id': 'golf.p.20556$golf.g.202524', 'yh_salary': 28.0}",2025-06-12 00:28:28 UTC
1,26,U.S. Open,"{'am': 0, 'country': 'JPN', 'course': 'Oakmont Country Club', 'dg_id': 22844, 'dk_id': '39080737', 'dk_salary': 5500, 'early_late': 0, 'fd_id': '117709-180728', 'fd_salary': 7000, 'flag': 'JPN', 'pga_number': 51366, 'player_name': 'Kawamoto, Riki', 'r1_teetime': '2025-06-12 14:31', 'r2_teetime': '2025-06-13 08:46', 'r3_teetime': None, 'r4_teetime': None, 'start_hole': 10, 'unofficial': 0, 'yh_id': 'golf.p.23726$golf.g.202524', 'yh_salary': 20.0}",2025-06-12 00:28:28 UTC
1,26,U.S. Open,"{'am': 0, 'country': 'USA', 'course': 'Oakmont Country Club', 'dg_id': 32457, 'dk_id': '39052734', 'dk_salary': 6200, 'early_late': 1, 'fd_id': '117709-211781', 'fd_salary': 8200, 'flag': 'USA', 'pga_number': 63454, 'player_name': 'Keefer, Johnny', 'r1_teetime': '2025-06-12 08:24', 'r2_teetime': '2025-06-13 14:09', 'r3_teetime': None, 'r4_teetime': None, 'start_hole': 10, 'unofficial': 0, 'yh_id': 'golf.p.26049$golf.g.202524', 'yh_salary': 20.0}",2025-06-12 00:28:28 UTC
1,26,U.S. Open,"{'am': 1, 'country': 'USA', 'course': 'Oakmont Country Club', 'dg_id': 33354, 'dk_id': '39052798', 'dk_salary': 5200, 'early_late': 1, 'fd_id': '117709-222309', 'fd_salary': 7000, 'flag': 'USA', 'pga_number': 68084, 'player_name': 'Kent, Noah', 'r1_teetime': '2025-06-12 08:35', 'r2_teetime': '2025-06-13 14:20', 'r3_teetime': None, 'r4_teetime': None, 'start_hole': 1, 'unofficial': 0, 'yh_id': 'golf.p.26136$golf.g.202524', 'yh_salary': 20.0}",2025-06-12 00:28:28 UTC
