current_round,event_id,event_name,field,last_updated
1,26,U.S. Open,"{'am': 0, 'country': 'USA', 'course': 'Oakmont Country Club', 'dg_id': 17543, 'dk_id': '39052729', 'dk_salary': 6300, 'early_late': 0, 'fd_id': '117709-78344', 'fd_salary': 8300, 'flag': 'USA', 'pga_number': 39975, 'player_name': 'Kim, Michael', 'r1_teetime': '2025-06-12 13:47', 'r2_teetime': '2025-06-13 08:02', 'r3_teetime': None, 'r4_teetime': None, 'start_hole': 10, 'unofficial': 0, 'yh_id': 'golf.p.13935$golf.g.202524', 'yh_salary': 23.0}",2025-06-12 00:28:28 UTC
1,26,U.S. Open,"{'am': 0, 'country': 'KOR', 'course': 'Oakmont Country Club', 'dg_id': 14609, 'dk_id': '39052705', 'dk_salary': 6900, 'early_late': 1, 'fd_id': '117709-78346', 'fd_salary': 8700, 'flag': 'KOR', 'pga_number': 37455, 'player_name': 'Kim, Si Woo', 'r1_teetime': '2025-06-12 07:51', 'r2_teetime': '2025-06-13 13:36', 'r3_teetime': None, 'r4_teetime': None, 'start_hole': 10, 'unofficial': 0, 'yh_id': 'golf.p.13192$golf.g.202524', 'yh_salary': 22.0}",2025-06-12 00:28:28 UTC
1,26,U.S. Open,"{'am': 0, 'country': 'KOR', 'course': 'Oakmont Country Club', 'dg_id': 24766, 'dk_id': '39052707', 'dk_salary': 6800, 'early_late': 1, 'fd_id': '117709-137069', 'fd_salary': 9500, 'flag': 'KOR', 'pga_number': 55182, 'player_name': 'Kim, Tom', 'r1_teetime': '2025-06-12 07:07', 'r2_teetime': '2025-06-13 12:52', 'r3_teetime': None, 'r4_teetime': None, 'start_hole': 10, 'unofficial': 0, 'yh_id': 'golf.p.23136$golf.g.202524', 'yh_salary': 23.0}",2025-06-12 00:28:28 UTC
1,26,U.S. Open,"{'am': 0, 'country': 'USA', 'course': 'Oakmont Country Club', 'dg_id': 12423, 'dk_id': '39052755', 'dk_salary': 5900, 'early_late': 0, 'fd_id': '117709-78355', 'fd_salary': 7600, 'flag': 'USA', 'pga_number': 30926, 'player_name': 'Kirk, Chris', 'r1_teetime': '2025-06-12 13:58', 'r2_teetime': '2025-06-13 08:13', 'r3_teetime': None, 'r4_teetime': None, 'start_hole': 1, 'unofficial': 0, 'yh_id': 'golf.p.9268$golf.g.202524', 'yh_salary': 35.0}",2025-06-12 00:28:28 UTC
1,26,U.S. Open,"{'am': 0, 'country': 'USA', 'course': 'Oakmont Country Club', 'dg_id': 27658, 'dk_id': '39052820', 'dk_salary': 5000, 'early_late': 0, 'fd_id': '117709-208649', 'fd_salary': 7000, 'flag': 'USA', 'pga_number': 59283, 'player_name': 'Kneiser, George', 'r1_teetime': '2025-06-12 14:42', 'r2_teetime': '2025-06-13 08:57', 'r3_teetime': None, 'r4_teetime': None, 'start_hole': 1, 'unofficial': 0, 'yh_id': 'golf.p.23637$golf.g.202524', 'yh_salary': 20.0}",2025-06-12 00:28:28 UTC
1,26,U.S. Open,"{'am': 0, 'country': 'USA', 'course': 'Oakmont Country Club', 'dg_id': 16243, 'dk_id': '39052686', 'dk_salary': 8200, 'early_late': 0, 'fd_id': '117709-78367', 'fd_salary': 10000, 'flag': 'USA', 'pga_number': 36689, 'player_name': 'Koepka, Brooks', 'r1_teetime': '2025-06-12 13:03', 'r2_teetime': '2025-06-13 07:18', 'r3_teetime': None, 'r4_teetime': None, 'start_hole': 1, 'unofficial': 0, 'yh_id': 'golf.p.12875$golf.g.202524', 'yh_salary': 20.0}",2025-06-12 00:28:28 UTC
1,26,U.S. Open,"{'am': 1, 'country': 'USA', 'course': 'Oakmont Country Club', 'dg_id': 32319, 'dk_id': '39052754', 'dk_salary': 5900, 'early_late': 1, 'fd_id': '117709-202435', 'fd_salary': 7800, 'flag': 'USA', 'pga_number': 66701, 'player_name': 'Koivun, Jackson', 'r1_teetime': '2025-06-12 08:24', 'r2_teetime': '2025-06-13 14:09', 'r3_teetime': None, 'r4_teetime': None, 'start_hole': 10, 'unofficial': 0, 'yh_id': 'golf.p.25920$golf.g.202524', 'yh_salary': 20.0}",2025-06-12 00:28:28 UTC
1,26,U.S. Open,"{'am': 0, 'country': 'JPN', 'course': 'Oakmont Country Club', 'dg_id': 14209, 'dk_id': '39052759', 'dk_salary': 5800, 'early_late': 1, 'fd_id': '117709-78377', 'fd_salary': 7500, 'flag': 'JPN', 'pga_number': 33689, 'player_name': 'Kozuma, Jinichiro', 'r1_teetime': '2025-06-12 08:46', 'r2_teetime': '2025-06-13 14:31', 'r3_teetime': None, 'r4_teetime': None, 'start_hole': 1, 'unofficial': 0, 'yh_id': 'n/a', 'yh_salary': 0.0}",2025-06-12 00:28:28 UTC
1,26,U.S. Open,"{'am': 0, 'country': 'RSA', 'course': 'Oakmont Country Club', 'dg_id': 16896, 'dk_id': '39052769', 'dk_salary': 5700, 'early_late': 1, 'fd_id': '117709-204925', 'fd_salary': 7500, 'flag': 'RSA', 'pga_number': 37446, 'player_name': 'Kruyswijk, Jacques', 'r1_teetime': '2025-06-12 06:56', 'r2_teetime': '2025-06-13 12:41', 'r3_teetime': None, 'r4_teetime': None, 'start_hole': 10, 'unofficial': 0, 'yh_id': 'golf.p.13151$golf.g.202524', 'yh_salary': 20.0}",2025-06-12 00:28:28 UTC
1,26,U.S. Open,"{'am': 1, 'country': 'USA', 'course': 'Oakmont Country Club', 'dg_id': 30036168, 'dk_id': '39052816', 'dk_salary': 5000, 'early_late': 1, 'fd_id': '117709-226962', 'fd_salary': 7000, 'flag': 'USA', 'pga_number': 68384, 'player_name': 'La Sasso, Michael', 'r1_teetime': '2025-06-12 08:35', 'r2_teetime': '2025-06-13 14:20', 'r3_teetime': None, 'r4_teetime': None, 'start_hole': 10, 'unofficial': 0, 'yh_id': 'n/a', 'yh_salary': 0.0}",2025-06-12 00:28:28 UTC
1,26,U.S. Open,"{'am': 0, 'country': 'FRA', 'course': 'Oakmont Country Club', 'dg_id': 23733, 'dk_id': '39052776', 'dk_salary': 5500, 'early_late': 0, 'fd_id': '117709-172050', 'fd_salary': 7100, 'flag': 'FRA', 'pga_number': 52585, 'player_name': 'Lacroix, Frederic', 'r1_teetime': '2025-06-12 12:30', 'r2_teetime': '2025-06-13 06:45', 'r3_teetime': None, 'r4_teetime': None, 'start_hole': 1, 'unofficial': 0, 'yh_id': 'golf.p.23228$golf.g.202524', 'yh_salary': 23.0}",2025-06-12 00:28:28 UTC
1,26,U.S. Open,"{'am': 0, 'country': 'SWE', 'course': 'Oakmont Country Club', 'dg_id': 14780, 'dk_id': '39052790', 'dk_salary': 5300, 'early_late': 1, 'fd_id': '117709-78388', 'fd_salary': 7000, 'flag': 'SWE', 'pga_number': 34317, 'player_name': 'Lagergren, Joakim', 'r1_teetime': '2025-06-12 08:46', 'r2_teetime': '2025-06-13 14:31', 'r3_teetime': None, 'r4_teetime': None, 'start_hole': 10, 'unofficial': 0, 'yh_id': 'n/a', 'yh_salary': 0.0}",2025-06-12 00:28:28 UTC
1,26,U.S. Open,"{'am': 0, 'country': 'RSA', 'course': 'Oakmont Country Club', 'dg_id': 18105, 'dk_id': '39052771', 'dk_salary': 5600, 'early_late': 1, 'fd_id': '117709-171571', 'fd_salary': 7200, 'flag': 'RSA', 'pga_number': 45523, 'player_name': 'Lawrence, Thriston', 'r1_teetime': '2025-06-12 08:35', 'r2_teetime': '2025-06-13 14:20', 'r3_teetime': None, 'r4_teetime': None, 'start_hole': 1, 'unofficial': 0, 'yh_id': 'golf.p.14325$golf.g.202524', 'yh_salary': 34.0}",2025-06-12 00:28:28 UTC
1,26,U.S. Open,"{'am': 1, 'country': 'USA', 'course': 'Oakmont Country Club', 'dg_id': 30029799, 'dk_id': '39052810', 'dk_salary': 5100, 'early_late': 0, 'fd_id': '117709-226954', 'fd_salary': 7000, 'flag': 'USA', 'pga_number': 68608, 'player_name': 'Lee, Bryan', 'r1_teetime': '2025-06-12 12:41', 'r2_teetime': '2025-06-13 06:56', 'r3_teetime': None, 'r4_teetime': None, 'start_hole': 10, 'unofficial': 0, 'yh_id': 'n/a', 'yh_salary': 0.0}",2025-06-12 00:28:28 UTC
1,26,U.S. Open,"{'am': 0, 'country': 'AUS', 'course': 'Oakmont Country Club', 'dg_id': 16841, 'dk_id': '39052698', 'dk_salary': 7100, 'early_late': 0, 'fd_id': '117709-151407', 'fd_salary': 9400, 'flag': 'AUS', 'pga_number': 37378, 'player_name': 'Lee, Min Woo', 'r1_teetime': '2025-06-12 13:03', 'r2_teetime': '2025-06-13 07:18', 'r3_teetime': None, 'r4_teetime': None, 'start_hole': 1, 'unofficial': 0, 'yh_id': 'golf.p.21556$golf.g.202524', 'yh_salary': 30.0}",2025-06-12 00:28:28 UTC
1,26,U.S. Open,"{'am': 0, 'country': 'AUS', 'course': 'Oakmont Country Club', 'dg_id': 7649, 'dk_id': '39052747', 'dk_salary': 6000, 'early_late': 0, 'fd_id': '117709-78430', 'fd_salary': 8000, 'flag': 'AUS', 'pga_number': 26851, 'player_name': 'Leishman, Marc', 'r1_teetime': '2025-06-12 13:58', 'r2_teetime': '2025-06-13 08:13', 'r3_teetime': None, 'r4_teetime': None, 'start_hole': 10, 'unofficial': 0, 'yh_id': 'golf.p.8442$golf.g.202524', 'yh_salary': 20.0}",2025-06-12 00:28:28 UTC
1,26,U.S. Open,"{'am': 0, 'country': 'USA', 'course': 'Oakmont Country Club', 'dg_id': 32521, 'dk_id': '39052805', 'dk_salary': 5100, 'early_late': 1, 'fd_id': '117709-222682', 'fd_salary': 7000, 'flag': 'USA', 'pga_number': 65469, 'player_name': 'Lewis, Riley', 'r1_teetime': '2025-06-12 08:57', 'r2_teetime': '2025-06-13 14:42', 'r3_teetime': None, 'r4_teetime': None, 'start_hole': 1, 'unofficial': 0, 'yh_id': 'golf.p.26170$golf.g.202524', 'yh_salary': 20.0}",2025-06-12 00:28:28 UTC
1,26,U.S. Open,"{'am': 0, 'country': 'USA', 'course': 'Oakmont Country Club', 'dg_id': 17723, 'dk_id': '39052782', 'dk_salary': 5500, 'early_late': 1, 'fd_id': '117709-79537', 'fd_salary': 7000, 'flag': 'USA', 'pga_number': 40162, 'player_name': 'Lower, Justin', 'r1_teetime': '2025-06-12 08:13', 'r2_teetime': '2025-06-13 13:58', 'r3_teetime': None, 'r4_teetime': None, 'start_hole': 10, 'unofficial': 0, 'yh_id': 'golf.p.14063$golf.g.202524', 'yh_salary': 32.0}",2025-06-12 00:28:28 UTC
1,26,U.S. Open,"{'am': 0, 'country': 'IRL', 'course': 'Oakmont Country Club', 'dg_id': 13900, 'dk_id': '39052688', 'dk_salary': 7800, 'early_late': 1, 'fd_id': '117709-78467', 'fd_salary': 11100, 'flag': 'IRL', 'pga_number': 33204, 'player_name': 'Lowry, Shane', 'r1_teetime': '2025-06-12 07:40', 'r2_teetime': '2025-06-13 13:25', 'r3_teetime': None, 'r4_teetime': None, 'start_hole': 10, 'unofficial': 0, 'yh_id': 'golf.p.10163$golf.g.202524', 'yh_salary': 40.0}",2025-06-12 00:28:28 UTC
1,26,U.S. Open,"{'am': 0, 'country': 'SCO', 'course': 'Oakmont Country Club', 'dg_id': 23323, 'dk_id': '39052711', 'dk_salary': 6700, 'early_late': 1, 'fd_id': '117709-110893', 'fd_salary': 9000, 'flag': 'SCO', 'pga_number': 52215, 'player_name': 'MacIntyre, Robert', 'r1_teetime': '2025-06-12 07:51', 'r2_teetime': '2025-06-13 13:36', 'r3_teetime': None, 'r4_teetime': None, 'start_hole': 1, 'unofficial': 0, 'yh_id': 'golf.p.22237$golf.g.202524', 'yh_salary': 36.0}",2025-06-12 00:28:28 UTC
1,26,U.S. Open,"{'am': 0, 'country': 'JPN', 'course': 'Oakmont Country Club', 'dg_id': 13562, 'dk_id': '39052687', 'dk_salary': 8000, 'early_late': 1, 'fd_id': '117709-78508', 'fd_salary': 9900, 'flag': 'JPN', 'pga_number': 32839, 'player_name': 'Matsuyama, Hideki', 'r1_teetime': '2025-06-12 07:18', 'r2_teetime': '2025-06-13 13:03', 'r3_teetime': None, 'r4_teetime': None, 'start_hole': 10, 'unofficial': 0, 'yh_id': 'golf.p.11446$golf.g.202524', 'yh_salary': 41.0}",2025-06-12 00:28:28 UTC
1,26,U.S. Open,"{'am': 0, 'country': 'USA', 'course': 'Oakmont Country Club', 'dg_id': 19870, 'dk_id': '39052717', 'dk_salary': 6600, 'early_late': 0, 'fd_id': '117709-78520', 'fd_salary': 8500, 'flag': 'USA', 'pga_number': 47993, 'player_name': 'McCarthy, Denny', 'r1_teetime': '2025-06-12 13:14', 'r2_teetime': '2025-06-13 07:29', 'r3_teetime': None, 'r4_teetime': None, 'start_hole': 1, 'unofficial': 0, 'yh_id': 'golf.p.19930$golf.g.202524', 'yh_salary': 25.0}",2025-06-12 00:28:28 UTC
1,26,U.S. Open,"{'am': 0, 'country': 'USA', 'course': 'Oakmont Country Club', 'dg_id': 28635, 'dk_id': '39052766', 'dk_salary': 5700, 'early_late': 1, 'fd_id': '117709-170736', 'fd_salary': 7300, 'flag': 'USA', 'pga_number': 59141, 'player_name': 'McCarty, Matt', 'r1_teetime': '2025-06-12 07:51', 'r2_teetime': '2025-06-13 13:36', 'r3_teetime': None, 'r4_teetime': None, 'start_hole': 1, 'unofficial': 0, 'yh_id': 'golf.p.24177$golf.g.202524', 'yh_salary': 32.0}",2025-06-12 00:28:28 UTC
1,26,U.S. Open,"{'am': 0, 'country': 'USA', 'course': 'Oakmont Country Club', 'dg_id': 18536, 'dk_id': '39052788', 'dk_salary': 5400, 'early_late': 0, 'fd_id': '117709-79840', 'fd_salary': 7000, 'flag': 'USA', 'pga_number': 46113, 'player_name': 'McCormick, Ryan', 'r1_teetime': '2025-06-12 14:20', 'r2_teetime': '2025-06-13 08:35', 'r3_teetime': None, 'r4_teetime': None, 'start_hole': 10, 'unofficial': 0, 'yh_id': 'golf.p.20998$golf.g.202524', 'yh_salary': 20.0}",2025-06-12 00:28:28 UTC
1,26,U.S. Open,"{'am': 0, 'country': 'NIR', 'course': 'Oakmont Country Club', 'dg_id': 10091, 'dk_id': '39052675', 'dk_salary': 12400, 'early_late': 1, 'fd_id': '117709-78530', 'fd_salary': 12200, 'flag': 'NIR', 'pga_number': 28237, 'player_name': 'McIlroy, Rory', 'r1_teetime': '2025-06-12 07:40', 'r2_teetime': '2025-06-13 13:25', 'r3_teetime': None, 'r4_teetime': None, 'start_hole': 10, 'unofficial': 0, 'yh_id': 'golf.p.8016$golf.g.202524', 'yh_salary': 45.0}",2025-06-12 00:28:28 UTC
1,26,U.S. Open,"{'am': 0, 'country': 'USA', 'course': 'Oakmont Country Club', 'dg_id': 18634, 'dk_id': '39052708', 'dk_salary': 6800, 'early_late': 1, 'fd_id': '117709-78538', 'fd_salary': 9100, 'flag': 'USA', 'pga_number': 46442, 'player_name': 'McNealy, Maverick', 'r1_teetime': '2025-06-12 07:29', 'r2_teetime': '2025-06-13 13:14', 'r3_teetime': None, 'r4_teetime': None, 'start_hole': 10, 'unofficial': 0, 'yh_id': 'golf.p.18457$golf.g.202524', 'yh_salary': 40.0}",2025-06-12 00:28:28 UTC
1,26,U.S. Open,"{'am': 0, 'country': 'USA', 'course': 'Oakmont Country Club', 'dg_id': 1547, 'dk_id': '39052758', 'dk_salary': 5800, 'early_late': 1, 'fd_id': '117709-78547', 'fd_salary': 7700, 'flag': 'USA', 'pga_number': 1810, 'player_name': 'Mickelson, Phil', 'r1_teetime': '2025-06-12 08:02', 'r2_teetime': '2025-06-13 13:47', 'r3_teetime': None, 'r4_teetime': None, 'start_hole': 10, 'unofficial': 0, 'yh_id': 'golf.p.29$golf.g.202524', 'yh_salary': 20.0}",2025-06-12 00:28:28 UTC
1,26,U.S. Open,"{'am': 0, 'country': 'ITA', 'course': 'Oakmont Country Club', 'dg_id': 17357, 'dk_id': '39052767', 'dk_salary': 5700, 'early_late': 0, 'fd_id': '117709-152964', 'fd_salary': 7600, 'flag': 'ITA', 'pga_number': 39834, 'player_name': 'Migliozzi, Guido', 'r1_teetime': '2025-06-12 12:41', 'r2_teetime': '2025-06-13 06:56', 'r3_teetime': None, 'r4_teetime': None, 'start_hole': 10, 'unofficial': 0, 'yh_id': 'golf.p.18347$golf.g.202524', 'yh_salary': 26.0}",2025-06-12 00:28:28 UTC
1,26,U.S. Open,"{'am': 0, 'country': 'USA', 'course': 'Oakmont Country Club', 'dg_id': 29769, 'dk_id': '39052811', 'dk_salary': 5100, 'early_late': 1, 'fd_id': '117709-170737', 'fd_salary': 7000, 'flag': 'USA', 'pga_number': 57860, 'player_name': 'Moldovan, Maxwell', 'r1_teetime': '2025-06-12 07:07', 'r2_teetime': '2025-06-13 12:52', 'r3_teetime': None, 'r4_teetime': None, 'start_hole': 1, 'unofficial': 0, 'yh_id': 'golf.p.24344$golf.g.202524', 'yh_salary': 20.0}",2025-06-12 00:28:28 UTC
1,26,U.S. Open,"{'am': 0, 'country': 'ITA', 'course': 'Oakmont Country Club', 'dg_id': 7033, 'dk_id': '39052762', 'dk_salary': 5800, 'early_late': 1, 'fd_id': '117709-152966', 'fd_salary': 7400, 'flag': 'ITA', 'pga_number': 23814, 'player_name': 'Molinari, Edoardo', 'r1_teetime': '2025-06-12 08:24', 'r2_teetime': '2025-06-13 14:09', 'r3_teetime': None, 'r4_teetime': None, 'start_hole': 1, 'unofficial': 0, 'yh_id': 'golf.p.2288$golf.g.202524', 'yh_salary': 20.0}",2025-06-12 00:28:28 UTC
1,26,U.S. Open,"{'am': 0, 'country': 'USA', 'course': 'Oakmont Country Club', 'dg_id': 22085, 'dk_id': '39052679', 'dk_salary': 9800, 'early_late': 0, 'fd_id': '117709-78569', 'fd_salary': 11600, 'flag': 'USA', 'pga_number': 50525, 'player_name': 'Morikawa, Collin', 'r1_teetime': '2025-06-12 13:25', 'r2_teetime': '2025-06-13 07:40', 'r3_teetime': None, 'r4_teetime': None, 'start_hole': 1, 'unofficial': 0, 'yh_id': 'golf.p.20994$golf.g.202524', 'yh_salary': 44.0}",2025-06-12 00:28:28 UTC
1,26,U.S. Open,"{'am': 0, 'country': 'DEN', 'course': 'Oakmont Country Club', 'dg_id': 23841, 'dk_id': '39052726', 'dk_salary': 6400, 'early_late': 0, 'fd_id': '117709-201276', 'fd_salary': 8500, 'flag': 'DEN', 'pga_number': 52689, 'player_name': 'Neergaard-Petersen, Rasmus', 'r1_teetime': '2025-06-12 14:20', 'r2_teetime': '2025-06-13 08:35', 'r3_teetime': None, 'r4_teetime': None, 'start_hole': 1, 'unofficial': 0, 'yh_id': 'golf.p.25433$golf.g.202524', 'yh_salary': 32.0}",2025-06-12 00:28:28 UTC
1,26,U.S. Open,"{'am': 0, 'country': 'USA', 'course': 'Oakmont Country Club', 'dg_id': 27598, 'dk_id': '39052806', 'dk_salary': 5100, 'early_late': 0, 'fd_id': '117709-134611', 'fd_salary': 7000, 'flag': 'USA', 'pga_number': 58188, 'player_name': 'Nicholas, James', 'r1_teetime': '2025-06-12 14:31', 'r2_teetime': '2025-06-13 08:46', 'r3_teetime': None, 'r4_teetime': None, 'start_hole': 10, 'unofficial': 0, 'yh_id': 'golf.p.23604$golf.g.202524', 'yh_salary': 20.0}",2025-06-12 00:28:28 UTC
1,26,U.S. Open,"{'am': 0, 'country': 'CHI', 'course': 'Oakmont Country Club', 'dg_id': 18079, 'dk_id': '39052684', 'dk_salary': 8600, 'early_late': 0, 'fd_id': '117709-80558', 'fd_salary': 10900, 'flag': 'CHI', 'pga_number': 45486, 'player_name': 'Niemann, Joaquin', 'r1_teetime': '2025-06-12 13:47', 'r2_teetime': '2025-06-13 08:02', 'r3_teetime': None, 'r4_teetime': None, 'start_hole': 1, 'unofficial': 0, 'yh_id': 'golf.p.21794$golf.g.202524', 'yh_salary': 20.0}",2025-06-12 00:28:28 UTC
1,26,U.S. Open,"{'am': 0, 'country': 'DEN', 'course': 'Oakmont Country Club', 'dg_id': 15676, 'dk_id': '39052748', 'dk_salary': 6000, 'early_late': 1, 'fd_id': '117709-172051', 'fd_salary': 8100, 'flag': 'DEN', 'pga_number': 35706, 'player_name': 'Norgaard, Niklas', 'r1_teetime': '2025-06-12 08:13', 'r2_teetime': '2025-06-13 13:58', 'r3_teetime': None, 'r4_teetime': None, 'start_hole': 10, 'unofficial': 0, 'yh_id': 'golf.p.22033$golf.g.202524', 'yh_salary': 33.0}",2025-06-12 00:28:28 UTC
1,26,U.S. Open,"{'am': 0, 'country': 'USA', 'course': 'Oakmont Country Club', 'dg_id': 23475, 'dk_id': '39052731', 'dk_salary': 6300, 'early_late': 1, 'fd_id': '117709-82360', 'fd_salary': 7000, 'flag': 'USA', 'pga_number': 51997, 'player_name': 'Novak, Andrew', 'r1_teetime': '2025-06-12 07:29', 'r2_teetime': '2025-06-13 13:14', 'r3_teetime': None, 'r4_teetime': None, 'start_hole': 10, 'unofficial': 0, 'yh_id': 'golf.p.22209$golf.g.202524', 'yh_salary': 27.0}",2025-06-12 00:28:28 UTC
1,26,U.S. Open,"{'am': 0, 'country': 'DEN', 'course': 'Oakmont Country Club', 'dg_id': 13412, 'dk_id': '39052751', 'dk_salary': 6000, 'early_late': 1, 'fd_id': '117709-78617', 'fd_salary': 9900, 'flag': 'DEN', 'pga_number': 33968, 'player_name': 'Olesen, Thorbjorn', 'r1_teetime': '2025-06-12 08:35', 'r2_teetime': '2025-06-13 14:20', 'r3_teetime': None, 'r4_teetime': None, 'start_hole': 1, 'unofficial': 0, 'yh_id': 'golf.p.10976$golf.g.202524', 'yh_salary': 20.0}",2025-06-12 00:28:28 UTC
1,26,U.S. Open,"{'am': 0, 'country': 'MEX', 'course': 'Oakmont Country Club', 'dg_id': 26190, 'dk_id': '39052775', 'dk_salary': 5600, 'early_late': 1, 'fd_id': '117709-103128', 'fd_salary': 7300, 'flag': 'MEX', 'pga_number': 39262, 'player_name': 'Ortiz, Alvaro', 'r1_teetime': '2025-06-12 06:56', 'r2_teetime': '2025-06-13 12:41', 'r3_teetime': None, 'r4_teetime': None, 'start_hole': 1, 'unofficial': 0, 'yh_id': 'golf.p.24857$golf.g.202524', 'yh_salary': 20.0}",2025-06-12 00:28:28 UTC
1,26,U.S. Open,"{'am': 0, 'country': 'MEX', 'course': 'Oakmont Country Club', 'dg_id': 14735, 'dk_id': '39052727', 'dk_salary': 6400, 'early_late': 0, 'fd_id': '117709-78626', 'fd_salary': 8500, 'flag': 'MEX', 'pga_number': 33667, 'player_name': 'Ortiz, Carlos', 'r1_teetime': '2025-06-12 14:09', 'r2_teetime': '2025-06-13 08:24', 'r3_teetime': None, 'r4_teetime': None, 'start_hole': 10, 'unofficial': 0, 'yh_id': 'golf.p.10730$golf.g.202524', 'yh_salary': 20.0}",2025-06-12 00:28:28 UTC
