current_round,event_id,event_name,field,last_updated
1,26,U.S. Open,"{'am': 0, 'country': 'USA', 'course': 'Oakmont Country Club', 'dg_id': 29922, 'dk_id': '39052821', 'dk_salary': 5000, 'early_late': 0, 'fd_id': '117709-226952', 'fd_salary': 7000, 'flag': 'USA', 'pga_number': 60567, 'player_name': 'Ott, Harrison', 'r1_teetime': '2025-06-12 14:42', 'r2_teetime': '2025-06-13 08:57', 'r3_teetime': None, 'r4_teetime': None, 'start_hole': 10, 'unofficial': 0, 'yh_id': 'n/a', 'yh_salary': 0.0}",2025-06-12 00:28:28 UTC
1,26,U.S. Open,"{'am': 0, 'country': 'ITA', 'course': 'Oakmont Country Club', 'dg_id': 12177, 'dk_id': '39052768', 'dk_salary': 5700, 'early_late': 0, 'fd_id': '117709-78654', 'fd_salary': 7400, 'flag': 'ITA', 'pga_number': 30756, 'player_name': 'Pavan, Andrea', 'r1_teetime': '2025-06-12 12:30', 'r2_teetime': '2025-06-13 06:45', 'r3_teetime': None, 'r4_teetime': None, 'start_hole': 10, 'unofficial': 0, 'yh_id': 'golf.p.9094$golf.g.202524', 'yh_salary': 20.0}",2025-06-12 00:28:28 UTC
1,26,U.S. Open,"{'am': 0, 'country': 'FRA', 'course': 'Oakmont Country Club', 'dg_id': 19960, 'dk_id': '39052742', 'dk_salary': 6100, 'early_late': 0, 'fd_id': '117709-78655', 'fd_salary': 8200, 'flag': 'FRA', 'pga_number': 48153, 'player_name': 'Pavon, Matthieu', 'r1_teetime': '2025-06-12 13:47', 'r2_teetime': '2025-06-13 08:02', 'r3_teetime': None, 'r4_teetime': None, 'start_hole': 10, 'unofficial': 0, 'yh_id': 'golf.p.20883$golf.g.202524', 'yh_salary': 20.0}",2025-06-12 00:28:28 UTC
1,26,U.S. Open,"{'am': 0, 'country': 'CAN', 'course': 'Oakmont Country Club', 'dg_id': 17780, 'dk_id': '39052722', 'dk_salary': 6500, 'early_late': 1, 'fd_id': '117709-78660', 'fd_salary': 8800, 'flag': 'CAN', 'pga_number': 40250, 'player_name': 'Pendrith, Taylor', 'r1_teetime': '2025-06-12 07:07', 'r2_teetime': '2025-06-13 12:52', 'r3_teetime': None, 'r4_teetime': None, 'start_hole': 10, 'unofficial': 0, 'yh_id': 'golf.p.18556$golf.g.202524', 'yh_salary': 27.0}",2025-06-12 00:28:28 UTC
1,26,U.S. Open,"{'am': 0, 'country': 'FRA', 'course': 'Oakmont Country Club', 'dg_id': 20730, 'dk_id': '39052752', 'dk_salary': 5900, 'early_late': 0, 'fd_id': '117709-78666', 'fd_salary': 8300, 'flag': 'FRA', 'pga_number': 47679, 'player_name': 'Perez, Victor', 'r1_teetime': '2025-06-12 12:52', 'r2_teetime': '2025-06-13 07:07', 'r3_teetime': None, 'r4_teetime': None, 'start_hole': 1, 'unofficial': 0, 'yh_id': 'golf.p.21086$golf.g.202524', 'yh_salary': 31.0}",2025-06-12 00:28:28 UTC
1,26,U.S. Open,"{'am': 0, 'country': 'USA', 'course': 'Oakmont Country Club', 'dg_id': 26913, 'dk_id': '39052789', 'dk_salary': 5400, 'early_late': 1, 'fd_id': '117709-112143', 'fd_salary': 7000, 'flag': 'USA', 'pga_number': 57625, 'player_name': 'Phillips, Trent', 'r1_teetime': '2025-06-12 06:45', 'r2_teetime': '2025-06-13 12:30', 'r3_teetime': None, 'r4_teetime': None, 'start_hole': 1, 'unofficial': 0, 'yh_id': 'golf.p.23382$golf.g.202524', 'yh_salary': 20.0}",2025-06-12 00:28:28 UTC
1,26,U.S. Open,"{'am': 1, 'country': 'USA', 'course': 'Oakmont Country Club', 'dg_id': 30035503, 'dk_id': '39052817', 'dk_salary': 5000, 'early_late': 0, 'fd_id': '117709-226959', 'fd_salary': 7000, 'flag': 'USA', 'pga_number': 68610, 'player_name': 'Pollo, Zachery', 'r1_teetime': '2025-06-12 14:20', 'r2_teetime': '2025-06-13 08:35', 'r3_teetime': None, 'r4_teetime': None, 'start_hole': 10, 'unofficial': 0, 'yh_id': 'n/a', 'yh_salary': 0.0}",2025-06-12 00:28:28 UTC
1,26,U.S. Open,"{'am': 0, 'country': 'USA', 'course': 'Oakmont Country Club', 'dg_id': 21554, 'dk_id': '39052718', 'dk_salary': 6600, 'early_late': 0, 'fd_id': '117709-78689', 'fd_salary': 8400, 'flag': 'USA', 'pga_number': 49771, 'player_name': 'Poston, J.T.', 'r1_teetime': '2025-06-12 13:36', 'r2_teetime': '2025-06-13 07:51', 'r3_teetime': None, 'r4_teetime': None, 'start_hole': 10, 'unofficial': 0, 'yh_id': 'golf.p.20845$golf.g.202524', 'yh_salary': 26.0}",2025-06-12 00:28:28 UTC
1,26,U.S. Open,"{'am': 0, 'country': 'ESP', 'course': 'Oakmont Country Club', 'dg_id': 19195, 'dk_id': '39052678', 'dk_salary': 10200, 'early_late': 0, 'fd_id': '117709-78707', 'fd_salary': 11900, 'flag': 'ESP', 'pga_number': 46970, 'player_name': 'Rahm, Jon', 'r1_teetime': '2025-06-12 13:14', 'r2_teetime': '2025-06-13 07:29', 'r3_teetime': None, 'r4_teetime': None, 'start_hole': 10, 'unofficial': 0, 'yh_id': 'golf.p.18796$golf.g.202524', 'yh_salary': 20.0}",2025-06-12 00:28:28 UTC
1,26,U.S. Open,"{'am': 0, 'country': 'ENG', 'course': 'Oakmont Country Club', 'dg_id': 18554, 'dk_id': '39052724', 'dk_salary': 6400, 'early_late': 0, 'fd_id': '117709-78709', 'fd_salary': 8900, 'flag': 'ENG', 'pga_number': 46414, 'player_name': 'Rai, Aaron', 'r1_teetime': '2025-06-12 13:58', 'r2_teetime': '2025-06-13 08:13', 'r3_teetime': None, 'r4_teetime': None, 'start_hole': 10, 'unofficial': 0, 'yh_id': 'golf.p.20884$golf.g.202524', 'yh_salary': 30.0}",2025-06-12 00:28:28 UTC
1,26,U.S. Open,"{'am': 0, 'country': 'USA', 'course': 'Oakmont Country Club', 'dg_id': 14838, 'dk_id': '39052706', 'dk_salary': 6900, 'early_late': 0, 'fd_id': '117709-78722', 'fd_salary': 9000, 'flag': 'USA', 'pga_number': 34360, 'player_name': 'Reed, Patrick', 'r1_teetime': '2025-06-12 13:36', 'r2_teetime': '2025-06-13 07:51', 'r3_teetime': None, 'r4_teetime': None, 'start_hole': 1, 'unofficial': 0, 'yh_id': 'golf.p.11250$golf.g.202524', 'yh_salary': 22.0}",2025-06-12 00:28:28 UTC
1,26,U.S. Open,"{'am': 0, 'country': 'USA', 'course': 'Oakmont Country Club', 'dg_id': 19872, 'dk_id': '39052738', 'dk_salary': 6200, 'early_late': 1, 'fd_id': '117709-79599', 'fd_salary': 8300, 'flag': 'USA', 'pga_number': 47995, 'player_name': 'Riley, Davis', 'r1_teetime': '2025-06-12 08:24', 'r2_teetime': '2025-06-13 14:09', 'r3_teetime': None, 'r4_teetime': None, 'start_hole': 10, 'unofficial': 0, 'yh_id': 'golf.p.19934$golf.g.202524', 'yh_salary': 22.0}",2025-06-12 00:28:28 UTC
1,26,U.S. Open,"{'am': 0, 'country': 'ENG', 'course': 'Oakmont Country Club', 'dg_id': 6093, 'dk_id': '39052704', 'dk_salary': 6900, 'early_late': 1, 'fd_id': '117709-78744', 'fd_salary': 9400, 'flag': 'ENG', 'pga_number': 22405, 'player_name': 'Rose, Justin', 'r1_teetime': '2025-06-12 07:40', 'r2_teetime': '2025-06-13 13:25', 'r3_teetime': None, 'r4_teetime': None, 'start_hole': 10, 'unofficial': 0, 'yh_id': 'golf.p.1038$golf.g.202524', 'yh_salary': 36.0}",2025-06-12 00:28:28 UTC
1,26,U.S. Open,"{'am': 0, 'country': 'USA', 'course': 'Oakmont Country Club', 'dg_id': 19895, 'dk_id': '39052677', 'dk_salary': 10400, 'early_late': 1, 'fd_id': '117709-78766', 'fd_salary': 11800, 'flag': 'USA', 'pga_number': 48081, 'player_name': 'Schauffele, Xander', 'r1_teetime': '2025-06-12 07:29', 'r2_teetime': '2025-06-13 13:14', 'r3_teetime': None, 'r4_teetime': None, 'start_hole': 1, 'unofficial': 0, 'yh_id': 'golf.p.20376$golf.g.202524', 'yh_salary': 44.0}",2025-06-12 00:28:28 UTC
1,26,U.S. Open,"{'am': 0, 'country': 'USA', 'course': 'Oakmont Country Club', 'dg_id': 18417, 'dk_id': '39052674', 'dk_salary': 14400, 'early_late': 0, 'fd_id': '117709-78767', 'fd_salary': 13800, 'flag': 'USA', 'pga_number': 46046, 'player_name': 'Scheffler, Scottie', 'r1_teetime': '2025-06-12 13:25', 'r2_teetime': '2025-06-13 07:40', 'r3_teetime': None, 'r4_teetime': None, 'start_hole': 1, 'unofficial': 0, 'yh_id': 'golf.p.18340$golf.g.202524', 'yh_salary': 45.0}",2025-06-12 00:28:28 UTC
1,26,U.S. Open,"{'am': 0, 'country': 'USA', 'course': 'Oakmont Country Club', 'dg_id': 19477, 'dk_id': '39052772', 'dk_salary': 5600, 'early_late': 0, 'fd_id': '117709-78769', 'fd_salary': 7000, 'flag': 'USA', 'pga_number': 47347, 'player_name': 'Schenk, Adam', 'r1_teetime': '2025-06-12 12:52', 'r2_teetime': '2025-06-13 07:07', 'r3_teetime': None, 'r4_teetime': None, 'start_hole': 1, 'unofficial': 0, 'yh_id': 'golf.p.19122$golf.g.202524', 'yh_salary': 28.0}",2025-06-12 00:28:28 UTC
1,26,U.S. Open,"{'am': 0, 'country': 'AUS', 'course': 'Oakmont Country Club', 'dg_id': 6430, 'dk_id': '39052715', 'dk_salary': 6600, 'early_late': 1, 'fd_id': '117709-78780', 'fd_salary': 8500, 'flag': 'AUS', 'pga_number': 24502, 'player_name': 'Scott, Adam', 'r1_teetime': '2025-06-12 07:18', 'r2_teetime': '2025-06-13 13:03', 'r3_teetime': None, 'r4_teetime': None, 'start_hole': 10, 'unofficial': 0, 'yh_id': 'golf.p.3176$golf.g.202524', 'yh_salary': 25.0}",2025-06-12 00:28:28 UTC
1,26,U.S. Open,"{'am': 1, 'country': 'USA', 'course': 'Oakmont Country Club', 'dg_id': 30037717, 'dk_id': '39052784', 'dk_salary': 5400, 'early_late': 1, 'fd_id': '117709-226898', 'fd_salary': 7200, 'flag': 'USA', 'pga_number': 68614, 'player_name': 'Simpson, Lance', 'r1_teetime': '2025-06-12 08:57', 'r2_teetime': '2025-06-13 14:42', 'r3_teetime': None, 'r4_teetime': None, 'start_hole': 10, 'unofficial': 0, 'yh_id': 'n/a', 'yh_salary': 0.0}",2025-06-12 00:28:28 UTC
1,26,U.S. Open,"{'am': 0, 'country': 'AUS', 'course': 'Oakmont Country Club', 'dg_id': 15856, 'dk_id': '39052696', 'dk_salary': 7200, 'early_late': 1, 'fd_id': '117709-78815', 'fd_salary': 10100, 'flag': 'AUS', 'pga_number': 35891, 'player_name': 'Smith, Cameron', 'r1_teetime': '2025-06-12 08:02', 'r2_teetime': '2025-06-13 13:47', 'r3_teetime': None, 'r4_teetime': None, 'start_hole': 10, 'unofficial': 0, 'yh_id': 'golf.p.13080$golf.g.202524', 'yh_salary': 27.0}",2025-06-12 00:28:28 UTC
1,26,U.S. Open,"{'am': 0, 'country': 'ENG', 'course': 'Oakmont Country Club', 'dg_id': 18586, 'dk_id': '39052760', 'dk_salary': 5800, 'early_late': 1, 'fd_id': '117709-78817', 'fd_salary': 7700, 'flag': 'ENG', 'pga_number': 46464, 'player_name': 'Smith, Jordan', 'r1_teetime': '2025-06-12 06:56', 'r2_teetime': '2025-06-13 12:41', 'r3_teetime': None, 'r4_teetime': None, 'start_hole': 10, 'unofficial': 0, 'yh_id': 'golf.p.18444$golf.g.202524', 'yh_salary': 27.0}",2025-06-12 00:28:28 UTC
1,26,U.S. Open,"{'am': 0, 'country': 'USA', 'course': 'Oakmont Country Club', 'dg_id': 17536, 'dk_id': '39052710', 'dk_salary': 6700, 'early_late': 1, 'fd_id': '117709-78831', 'fd_salary': 8600, 'flag': 'USA', 'pga_number': 39324, 'player_name': 'Spaun, J.J.', 'r1_teetime': '2025-06-12 07:07', 'r2_teetime': '2025-06-13 12:52', 'r3_teetime': None, 'r4_teetime': None, 'start_hole': 10, 'unofficial': 0, 'yh_id': 'golf.p.20374$golf.g.202524', 'yh_salary': 31.0}",2025-06-12 00:28:28 UTC
1,26,U.S. Open,"{'am': 0, 'country': 'USA', 'course': 'Oakmont Country Club', 'dg_id': 14636, 'dk_id': '39052691', 'dk_salary': 7500, 'early_late': 0, 'fd_id': '117709-78833', 'fd_salary': 10500, 'flag': 'USA', 'pga_number': 34046, 'player_name': 'Spieth, Jordan', 'r1_teetime': '2025-06-12 13:14', 'r2_teetime': '2025-06-13 07:29', 'r3_teetime': None, 'r4_teetime': None, 'start_hole': 10, 'unofficial': 0, 'yh_id': 'golf.p.11107$golf.g.202524', 'yh_salary': 24.0}",2025-06-12 00:28:28 UTC
1,26,U.S. Open,"{'am': 0, 'country': 'USA', 'course': 'Oakmont Country Club', 'dg_id': 25569, 'dk_id': '39052753', 'dk_salary': 5900, 'early_late': 1, 'fd_id': '117709-165953', 'fd_salary': 8100, 'flag': 'USA', 'pga_number': 55893, 'player_name': 'Stevens, Sam', 'r1_teetime': '2025-06-12 08:24', 'r2_teetime': '2025-06-13 14:09', 'r3_teetime': None, 'r4_teetime': None, 'start_hole': 1, 'unofficial': 0, 'yh_id': 'golf.p.23312$golf.g.202524', 'yh_salary': 29.0}",2025-06-12 00:28:28 UTC
1,26,U.S. Open,"{'am': 0, 'country': 'AUT', 'course': 'Oakmont Country Club', 'dg_id': 17511, 'dk_id': '39052689', 'dk_salary': 7700, 'early_late': 0, 'fd_id': '117709-80579', 'fd_salary': 10700, 'flag': 'AUT', 'pga_number': 49960, 'player_name': 'Straka, Sepp', 'r1_teetime': '2025-06-12 13:25', 'r2_teetime': '2025-06-13 07:40', 'r3_teetime': None, 'r4_teetime': None, 'start_hole': 10, 'unofficial': 0, 'yh_id': 'golf.p.13928$golf.g.202524', 'yh_salary': 42.0}",2025-06-12 00:28:28 UTC
1,26,U.S. Open,"{'am': 0, 'country': 'JPN', 'course': 'Oakmont Country Club', 'dg_id': 24223, 'dk_id': '39052777', 'dk_salary': 5500, 'early_late': 0, 'fd_id': '117709-205030', 'fd_salary': 7100, 'flag': 'JPN', 'pga_number': 54218, 'player_name': 'Sugiura, Yuta', 'r1_teetime': '2025-06-12 14:09', 'r2_teetime': '2025-06-13 08:24', 'r3_teetime': None, 'r4_teetime': None, 'start_hole': 10, 'unofficial': 0, 'yh_id': 'golf.p.25810$golf.g.202524', 'yh_salary': 24.0}",2025-06-12 00:28:28 UTC
1,26,U.S. Open,"{'am': 0, 'country': 'USA', 'course': 'Oakmont Country Club', 'dg_id': 26746, 'dk_id': '39052773', 'dk_salary': 5600, 'early_late': 0, 'fd_id': '117709-151435', 'fd_salary': 7400, 'flag': 'USA', 'pga_number': 57298, 'player_name': 'Summerhays, Preston', 'r1_teetime': '2025-06-12 12:41', 'r2_teetime': '2025-06-13 06:56', 'r3_teetime': None, 'r4_teetime': None, 'start_hole': 10, 'unofficial': 0, 'yh_id': 'golf.p.23325$golf.g.202524', 'yh_salary': 20.0}",2025-06-12 00:28:28 UTC
1,26,U.S. Open,"{'am': 1, 'country': 'USA', 'course': 'Oakmont Country Club', 'dg_id': 28271, 'dk_id': '39052786', 'dk_salary': 5400, 'early_late': 1, 'fd_id': '117709-226899', 'fd_salary': 7000, 'flag': 'USA', 'pga_number': 59865, 'player_name': 'Tankersley, Cameron', 'r1_teetime': '2025-06-12 08:46', 'r2_teetime': '2025-06-13 14:31', 'r3_teetime': None, 'r4_teetime': None, 'start_hole': 1, 'unofficial': 0, 'yh_id': 'n/a', 'yh_salary': 0.0}",2025-06-12 00:28:28 UTC
1,26,U.S. Open,"{'am': 0, 'country': 'CAN', 'course': 'Oakmont Country Club', 'dg_id': 13126, 'dk_id': '39052732', 'dk_salary': 6300, 'early_late': 0, 'fd_id': '117709-78889', 'fd_salary': 9100, 'flag': 'CAN', 'pga_number': 25493, 'player_name': 'Taylor, Nick', 'r1_teetime': '2025-06-12 13:03', 'r2_teetime': '2025-06-13 07:18', 'r3_teetime': None, 'r4_teetime': None, 'start_hole': 10, 'unofficial': 0, 'yh_id': 'golf.p.4027$golf.g.202524', 'yh_salary': 29.0}",2025-06-12 00:28:28 UTC
1,26,U.S. Open,"{'am': 0, 'country': 'USA', 'course': 'Oakmont Country Club', 'dg_id': 14139, 'dk_id': '39052682', 'dk_salary': 9000, 'early_late': 0, 'fd_id': '117709-78893', 'fd_salary': 11000, 'flag': 'USA', 'pga_number': 33448, 'player_name': 'Thomas, Justin', 'r1_teetime': '2025-06-12 13:03', 'r2_teetime': '2025-06-13 07:18', 'r3_teetime': None, 'r4_teetime': None, 'start_hole': 1, 'unofficial': 0, 'yh_id': 'golf.p.10701$golf.g.202524', 'yh_salary': 43.0}",2025-06-12 00:28:28 UTC
1,26,U.S. Open,"{'am': 0, 'country': 'USA', 'course': 'Oakmont Country Club', 'dg_id': 27364, 'dk_id': '39052723', 'dk_salary': 6500, 'early_late': 1, 'fd_id': '117709-118173', 'fd_salary': 8800, 'flag': 'USA', 'pga_number': 58168, 'player_name': 'Thompson, Davis', 'r1_teetime': '2025-06-12 08:02', 'r2_teetime': '2025-06-13 13:47', 'r3_teetime': None, 'r4_teetime': None, 'start_hole': 1, 'unofficial': 0, 'yh_id': 'golf.p.23501$golf.g.202524', 'yh_salary': 22.0}",2025-06-12 00:28:28 UTC
1,26,U.S. Open,"{'am': 0, 'country': 'USA', 'course': 'Oakmont Country Club', 'dg_id': 18239, 'dk_id': '39052800', 'dk_salary': 5200, 'early_late': 0, 'fd_id': '117709-102668', 'fd_salary': 7000, 'flag': 'USA', 'pga_number': 45733, 'player_name': 'Truslow, Austen', 'r1_teetime': '2025-06-12 14:42', 'r2_teetime': '2025-06-13 08:57', 'r3_teetime': None, 'r4_teetime': None, 'start_hole': 10, 'unofficial': 0, 'yh_id': 'n/a', 'yh_salary': 0.0}",2025-06-12 00:28:28 UTC
1,26,U.S. Open,"{'am': 0, 'country': 'RSA', 'course': 'Oakmont Country Club', 'dg_id': 17550, 'dk_id': '39052740', 'dk_salary': 6100, 'early_late': 0, 'fd_id': '117709-78931', 'fd_salary': 8400, 'flag': 'RSA', 'pga_number': 40006, 'player_name': 'Van Rooyen, Erik', 'r1_teetime': '2025-06-12 12:52', 'r2_teetime': '2025-06-13 07:07', 'r3_teetime': None, 'r4_teetime': None, 'start_hole': 10, 'unofficial': 0, 'yh_id': 'golf.p.16790$golf.g.202524', 'yh_salary': 20.0}",2025-06-12 00:28:28 UTC
1,26,U.S. Open,"{'am': 0, 'country': 'VEN', 'course': 'Oakmont Country Club', 'dg_id': 13508, 'dk_id': '39052764', 'dk_salary': 5700, 'early_late': 0, 'fd_id': '117709-78938', 'fd_salary': 8000, 'flag': 'VEN', 'pga_number': 27064, 'player_name': 'Vegas, Jhonattan', 'r1_teetime': '2025-06-12 13:47', 'r2_teetime': '2025-06-13 08:02', 'r3_teetime': None, 'r4_teetime': None, 'start_hole': 10, 'unofficial': 0, 'yh_id': 'golf.p.5943$golf.g.202524', 'yh_salary': 23.0}",2025-06-12 00:28:28 UTC
1,26,U.S. Open,"{'am': 0, 'country': 'USA', 'course': 'Oakmont Country Club', 'dg_id': 27762, 'dk_id': '39052807', 'dk_salary': 5100, 'early_late': 1, 'fd_id': '117709-203113', 'fd_salary': 7000, 'flag': 'USA', 'pga_number': 58619, 'player_name': 'Velo, Kevin', 'r1_teetime': '2025-06-12 06:45', 'r2_teetime': '2025-06-13 12:30', 'r3_teetime': None, 'r4_teetime': None, 'start_hole': 1, 'unofficial': 0, 'yh_id': 'golf.p.24428$golf.g.202524', 'yh_salary': 20.0}",2025-06-12 00:28:28 UTC
1,26,U.S. Open,"{'am': 0, 'country': 'ZIM', 'course': 'Oakmont Country Club', 'dg_id': 14559, 'dk_id': '39052774', 'dk_salary': 5600, 'early_late': 1, 'fd_id': '117709-78943', 'fd_salary': 7300, 'flag': 'ZIM', 'pga_number': 34126, 'player_name': 'Vincent, Scott', 'r1_teetime': '2025-06-12 06:45', 'r2_teetime': '2025-06-13 12:30', 'r3_teetime': None, 'r4_teetime': None, 'start_hole': 10, 'unofficial': 0, 'yh_id': 'n/a', 'yh_salary': 0.0}",2025-06-12 00:28:28 UTC
1,26,U.S. Open,"{'am': 1, 'country': 'USA', 'course': 'Oakmont Country Club', 'dg_id': 30032406, 'dk_id': '39052822', 'dk_salary': 5000, 'early_late': 1, 'fd_id': '117709-226960', 'fd_salary': 7000, 'flag': 'USA', 'pga_number': 68613, 'player_name': 'Vogt, Matt', 'r1_teetime': '2025-06-12 06:45', 'r2_teetime': '2025-06-13 12:30', 'r3_teetime': None, 'r4_teetime': None, 'start_hole': 1, 'unofficial': 0, 'yh_id': 'n/a', 'yh_salary': 0.0}",2025-06-12 00:28:28 UTC
1,26,U.S. Open,"{'am': 0, 'country': 'ENG', 'course': 'Oakmont Country Club', 'dg_id': 20706, 'dk_id': '39052733', 'dk_salary': 6300, 'early_late': 0, 'fd_id': '117709-78951', 'fd_salary': 8300, 'flag': 'ENG', 'pga_number': 48887, 'player_name': 'Wallace, Matt', 'r1_teetime': '2025-06-12 12:52', 'r2_teetime': '2025-06-13 07:07', 'r3_teetime': None, 'r4_teetime': None, 'start_hole': 10, 'unofficial': 0, 'yh_id': 'golf.p.20651$golf.g.202524', 'yh_salary': 33.0}",2025-06-12 00:28:28 UTC
1,26,U.S. Open,"{'am': 1, 'country': 'ENG', 'course': 'Oakmont Country Club', 'dg_id': 30035392, 'dk_id': '39052808', 'dk_salary': 5100, 'early_late': 0, 'fd_id': '117709-226955', 'fd_salary': 7000, 'flag': 'ENG', 'pga_number': 68612, 'player_name': 'Weaver, Tyler', 'r1_teetime': '2025-06-12 14:31', 'r2_teetime': '2025-06-13 08:46', 'r3_teetime': None, 'r4_teetime': None, 'start_hole': 10, 'unofficial': 0, 'yh_id': 'n/a', 'yh_salary': 0.0}",2025-06-12 00:28:28 UTC
1,26,U.S. Open,"{'am': 0, 'country': 'USA', 'course': 'Oakmont Country Club', 'dg_id': 12577, 'dk_id': '39052746', 'dk_salary': 6000, 'early_late': 1, 'fd_id': '117709-78998', 'fd_salary': 7800, 'flag': 'USA', 'pga_number': 31323, 'player_name': 'Woodland, Gary', 'r1_teetime': '2025-06-12 07:40', 'r2_teetime': '2025-06-13 13:25', 'r3_teetime': None, 'r4_teetime': None, 'start_hole': 1, 'unofficial': 0, 'yh_id': 'golf.p.9366$golf.g.202524', 'yh_salary': 34.0}",2025-06-12 00:28:28 UTC
1,26,U.S. Open,"{'am': 0, 'country': 'USA', 'course': 'Oakmont Country Club', 'dg_id': 26651, 'dk_id': '39052719', 'dk_salary': 6500, 'early_late': 0, 'fd_id': '117709-107336', 'fd_salary': 8900, 'flag': 'USA', 'pga_number': 57366, 'player_name': 'Young, Cameron', 'r1_teetime': '2025-06-12 13:36', 'r2_teetime': '2025-06-13 07:51', 'r3_teetime': None, 'r4_teetime': None, 'start_hole': 10, 'unofficial': 0, 'yh_id': 'golf.p.23294$golf.g.202524', 'yh_salary': 20.0}",2025-06-12 00:28:28 UTC
